tempo_hh:mm:ss,velocidade_Instantanea_kmh,velocidade_Media_kmh,distancia_km
08:20:54,4.139997,2.61,0.0396
08:20:55,4.199997,2.6399769230769228,0.0408
08:20:56,4.259997,2.6699773584905655,0.0420
08:20:57,4.319997,2.6999999999999997,0.0432
08:20:58,4.379997,2.729978181818182,0.0444
08:20:59,4.439997,2.759978571428571,0.0456
08:21:00,4.499997,2.7899999999999996,0.0468
08:21:01,4.559997,2.8199793103448276,0.0481
08:21:02,4.619997,2.8499796610169494,0.0494
08:21:03,4.679996,2.880000000000001,0.0507
08:21:04,4.739996,2.9099803278688534,0.0520
08:21:05,4.799996,2.9399806451612913,0.0533
08:21:06,4.859996,2.9700000000000015,0.0546
08:21:07,4.919996,2.9999812500000016,0.0560
08:21:08,4.979996,3.0299815384615405,0.0574
08:21:09,5.039996,3.0600000000000023,0.0588
08:21:10,5.099996,3.089982089552241,0.0602
08:21:11,5.159996,3.119982352941179,0.0616
08:21:12,5.219996,3.1500000000000035,0.0630
08:21:13,5.279996,3.17998285714286,0.0645
08:21:14,5.339996,3.209983098591553,0.0660
08:21:15,5.399996,3.240000000000004,0.0675
08:21:16,5.459996,3.26998356164384,0.0690
08:21:17,5.519996,3.299983783783788,0.0705
08:21:18,5.579996,3.330000000000005,0.0720
08:21:19,5.639996,3.359984210526321,0.0736
08:21:20,5.699995,3.3899844155844208,0.0752
08:21:21,5.759995,3.4200000000000053,0.0768
08:21:22,5.819995,3.449984810126588,0.0784
08:21:23,5.879995,3.4799850000000063,0.0800
08:21:24,5.939995,3.5100000000000064,0.0816
08:21:25,5.999995,3.5399853658536653,0.0833
08:21:26,6.059995,3.5699855421686815,0.0850
08:21:27,6.119995,3.600000000000007,0.0867
08:21:28,6.179995,3.6299858823529485,0.0884
08:21:29,6.239995,3.659986046511636,0.0901
08:21:30,6.299995,3.6900000000000075,0.0918
08:21:31,6.359995,3.7199863636363713,0.0936
08:21:32,6.419995,3.7499865168539412,0.0954
08:21:33,6.479995,3.7800000000000082,0.0972
08:21:34,6.539995,3.8099868131868218,0.0990
08:21:35,6.599995,3.839986956521748,0.1008
08:21:36,6.659995,3.870000000000009,0.1026
08:21:37,6.719995,3.8999872340425625,0.1045
08:21:38,6.779994,3.929987368421062,0.1064
08:21:39,6.839994,3.9600000000000097,0.1083
08:21:40,6.899994,3.9899876288659892,0.1102
08:21:41,6.959994,4.019987755102051,0.1121
08:21:42,7.019994,4.0500000000000105,0.1140
08:21:43,7.079994,4.079988000000011,0.1160
08:21:44,7.139994,4.109988118811892,0.1180
08:21:45,7.199994,4.140000000000011,0.1200
08:21:46,7.259994,4.169988349514575,0.1220
08:21:47,7.319994,4.1999884615384735,0.1240
08:21:48,7.379994,4.230000000000011,0.1260
08:21:49,7.439994,4.259988679245295,0.1281
08:21:50,7.499994,4.289988785046741,0.1302
08:21:51,7.559994,4.320000000000012,0.1323
08:21:52,7.619994,4.3499889908257,0.1344
08:21:53,7.679994,4.379989090909103,0.1365
08:21:54,7.739994,4.410000000000013,0.1386
08:21:55,7.799993,4.439989285714299,0.1408
08:21:56,7.859993,4.469989380530985,0.1430
08:21:57,7.919993,4.500000000000012,0.1452
08:21:58,7.979993,4.529989565217403,0.1474
08:21:59,8.039994,4.5599896551724255,0.1496
08:22:00,8.099994,4.590000000000011,0.1518
08:22:01,8.159995,4.619989830508485,0.1541
08:22:02,8.219995,4.6499899159663975,0.1564
08:22:03,8.279995,4.68000000000001,0.1587
08:22:04,8.339996,4.709990082644639,0.1610
08:22:05,8.399996,4.739990163934436,0.1633
08:22:06,8.459997,4.770000000000009,0.1656
08:22:07,8.519997,4.799990322580654,0.1680
08:22:08,8.579998,4.82999040000001,0.1704
08:22:09,8.639998,4.860000000000009,0.1728
08:22:10,8.699998,4.8899905511811115,0.1752
08:22:11,8.759999,4.9199906250000085,0.1776
08:22:12,8.819999,4.950000000000008,0.1800
08:22:13,8.880000,4.979990769230777,0.1825
08:22:14,8.940000,5.009990839694664,0.1850
08:22:15,9.000000,5.040000000000007,0.1875
08:22:16,9.060001,5.0699909774436165,0.1900
08:22:17,9.120001,5.099991044776127,0.1925
08:22:18,9.180002,5.130000000000007,0.1950
08:22:19,9.240002,5.159991176470594,0.1976
08:22:20,9.300003,5.189991240875918,0.2002
08:22:21,9.360003,5.220000000000006,0.2028
08:22:22,9.420003,5.249991366906481,0.2054
08:22:23,9.480004,5.279991428571434,0.2080
08:22:24,9.540004,5.310000000000005,0.2106
08:22:25,9.600005,5.339991549295779,0.2133
08:22:26,9.660005,5.369991608391613,0.2160
08:22:27,9.720005,5.400000000000005,0.2187
08:22:28,9.780006,5.429991724137935,0.2214
08:22:29,9.840006,5.459991780821921,0.2241
08:22:30,9.900007,5.490000000000004,0.2268
08:22:31,9.960007,5.5199918918918955,0.2296
08:22:32,10.020008,5.549991946308728,0.2324
08:22:33,10.080008,5.580000000000003,0.2352
08:22:34,10.140008,5.609992052980135,0.2380
08:22:35,10.200009,5.63999210526316,0.2408
08:22:36,10.260009,5.670000000000003,0.2436
08:22:37,10.320010,5.69999220779221,0.2465
08:22:38,10.380010,5.7299922580645175,0.2494
08:22:39,10.440011,5.7600000000000025,0.2523
08:22:40,10.500011,5.7899923566878995,0.2552
08:22:41,10.560011,5.819992405063293,0.2581
08:22:42,10.620012,5.850000000000001,0.2610
08:22:43,10.680012,5.879992500000002,0.2640
08:22:44,10.740013,5.909992546583853,0.2670
08:22:45,10.800013,5.940000000000001,0.2700
08:22:46,10.860013,5.96999263803681,0.2730
08:22:47,10.920014,5.999992682926829,0.2760
08:22:48,10.980014,6.03,0.2790
08:22:49,11.040015,6.059992771084338,0.2821
08:22:50,11.100015,6.089992814371257,0.2852
08:22:51,11.160016,6.119999999999999,0.2883
08:22:52,11.220016,6.149992899408283,0.2914
08:22:53,11.280016,6.179992941176469,0.2945
08:22:54,11.340017,6.209999999999999,0.2976
08:22:55,11.400017,6.2399930232558125,0.3008
08:22:56,11.460018,6.269993063583813,0.3040
08:22:57,11.520018,6.299999999999997,0.3072
08:22:58,11.580018,6.329993142857141,0.3104
08:22:59,11.640019,6.359993181818179,0.3136
08:23:00,11.700019,6.389999999999998,0.3168
08:23:01,11.760020,6.419993258426963,0.3201
08:23:02,11.820020,6.4499932960893815,0.3234
08:23:03,11.880021,6.479999999999996,0.3267
08:23:04,11.940021,6.509993370165742,0.3300
08:23:05,12.000021,6.5399934065934024,0.3333
08:23:06,12.060022,6.569999999999996,0.3366
08:23:07,12.120022,6.599993478260864,0.3400
08:23:08,12.180023,6.629993513513509,0.3434
08:23:09,12.240023,6.659999999999995,0.3468
08:23:10,12.300024,6.689993582887696,0.3502
08:23:11,12.360024,6.719993617021271,0.3536
08:23:12,12.420024,6.749999999999994,0.3570
08:23:13,12.480025,6.77999368421052,0.3605
08:23:14,12.540025,6.8099937172774805,0.3640
08:23:15,12.600026,6.839999999999994,0.3675
08:23:16,12.660026,6.869993782383413,0.3710
08:23:17,12.720026,6.899993814432983,0.3745
08:23:18,12.780027,6.929999999999993,0.3780
08:23:19,12.840027,6.959993877551013,0.3816
08:23:20,12.900028,6.989993908629434,0.3852
