tempo_hh:mm:ss,velocidade_Instantanea_kmh,velocidade_Media_kmh,distancia_km
08:49:01,3.659997,2.3699720930232555,0.0310
08:49:02,3.719997,2.399972727272727,0.0320
08:49:03,3.779997,2.4299999999999997,0.0330
08:49:04,3.839997,2.459973913043478,0.0341
08:49:05,3.899997,2.4899744680851064,0.0352
08:49:06,3.959997,2.5199999999999996,0.0363
08:49:07,4.019997,2.549975510204081,0.0374
08:49:08,4.079997,2.5799759999999994,0.0385
08:49:09,4.139997,2.61,0.0396
08:49:10,4.199997,2.6399769230769228,0.0408
08:49:11,4.259997,2.6699773584905655,0.0420
08:49:12,4.319997,2.6999999999999997,0.0432
08:49:13,4.379997,2.729978181818182,0.0444
08:49:14,4.439997,2.759978571428571,0.0456
08:49:15,4.499997,2.7899999999999996,0.0468
08:49:16,4.559997,2.8199793103448276,0.0481
08:49:17,4.619997,2.8499796610169494,0.0494
08:49:18,4.679996,2.880000000000001,0.0507
08:49:19,4.739996,2.9099803278688534,0.0520
08:49:20,4.799996,2.9399806451612913,0.0533
08:49:21,4.859996,2.9700000000000015,0.0546
08:49:22,4.919996,2.9999812500000016,0.0560
08:49:23,4.979996,3.0299815384615405,0.0574
08:49:24,5.039996,3.0600000000000023,0.0588
08:49:25,5.099996,3.089982089552241,0.0602
08:49:26,5.159996,3.119982352941179,0.0616
08:49:27,5.219996,3.1500000000000035,0.0630
08:49:28,5.279996,3.17998285714286,0.0645
08:49:29,5.339996,3.209983098591553,0.0660
08:49:30,5.399996,3.240000000000004,0.0675
08:49:31,5.459996,3.26998356164384,0.0690
08:49:32,5.519996,3.299983783783788,0.0705
08:49:33,5.579996,3.330000000000005,0.0720
08:49:34,5.639996,3.359984210526321,0.0736
08:49:35,5.699995,3.3899844155844208,0.0752
08:49:36,5.759995,3.4200000000000053,0.0768
08:49:37,5.819995,3.449984810126588,0.0784
08:49:38,5.879995,3.4799850000000063,0.0800
08:49:39,5.939995,3.5100000000000064,0.0816
08:49:40,5.999995,3.5399853658536653,0.0833
08:49:41,6.059995,3.5699855421686815,0.0850
08:49:42,6.119995,3.600000000000007,0.0867
08:49:43,6.179995,3.6299858823529485,0.0884
08:49:44,6.239995,3.659986046511636,0.0901
08:49:45,6.299995,3.6900000000000075,0.0918
08:49:46,6.359995,3.7199863636363713,0.0936
08:49:47,6.419995,3.7499865168539412,0.0954
08:49:48,6.479995,3.7800000000000082,0.0972
08:49:49,6.539995,3.8099868131868218,0.0990
08:49:50,6.599995,3.839986956521748,0.1008
08:49:51,6.659995,3.870000000000009,0.1026
08:49:52,6.719995,3.8999872340425625,0.1045
08:49:53,6.779994,3.929987368421062,0.1064
08:49:54,6.839994,3.9600000000000097,0.1083
08:49:55,6.899994,3.9899876288659892,0.1102
08:49:56,6.959994,4.019987755102051,0.1121
08:49:57,7.019994,4.0500000000000105,0.1140
08:49:58,7.079994,4.079988000000011,0.1160
08:49:59,7.139994,4.109988118811892,0.1180
08:50:00,7.199994,4.140000000000011,0.1200
08:50:01,7.259994,4.169988349514575,0.1220
08:50:02,7.319994,4.1999884615384735,0.1240
08:50:03,7.379994,4.230000000000011,0.1260
08:50:04,7.439994,4.259988679245295,0.1281
08:50:05,7.499994,4.289988785046741,0.1302
08:50:06,7.559994,4.320000000000012,0.1323
08:50:07,7.619994,4.3499889908257,0.1344
08:50:08,7.679994,4.379989090909103,0.1365
08:50:09,7.739994,4.410000000000013,0.1386
08:50:10,7.799993,4.439989285714299,0.1408
08:50:11,7.859993,4.469989380530985,0.1430
08:50:12,7.919993,4.500000000000012,0.1452
08:50:13,7.979993,4.529989565217403,0.1474
08:50:14,8.039994,4.5599896551724255,0.1496
08:50:15,8.099994,4.590000000000011,0.1518
08:50:16,8.159995,4.619989830508485,0.1541
08:50:17,8.219995,4.6499899159663975,0.1564
08:50:18,8.279995,4.68000000000001,0.1587
08:50:19,8.339996,4.709990082644639,0.1610
08:50:20,8.399996,4.739990163934436,0.1633
08:50:21,8.459997,4.770000000000009,0.1656
08:50:22,8.519997,4.799990322580654,0.1680
08:50:23,8.579998,4.82999040000001,0.1704
08:50:24,8.639998,4.860000000000009,0.1728
08:50:25,8.699998,4.8899905511811115,0.1752
08:50:26,8.759999,4.9199906250000085,0.1776
08:50:27,8.819999,4.950000000000008,0.1800
08:50:28,8.880000,4.979990769230777,0.1825
08:50:29,8.940000,5.009990839694664,0.1850
08:50:30,9.000000,5.040000000000007,0.1875
08:50:31,9.060001,5.0699909774436165,0.1900
08:50:32,9.120001,5.099991044776127,0.1925
08:50:33,9.180002,5.130000000000007,0.1950
08:50:34,9.240002,5.159991176470594,0.1976
08:50:35,9.300003,5.189991240875918,0.2002
08:50:36,9.360003,5.220000000000006,0.2028
08:50:37,9.420003,5.249991366906481,0.2054
08:50:38,9.480004,5.279991428571434,0.2080
08:50:39,9.540004,5.310000000000005,0.2106
08:50:40,9.600005,5.339991549295779,0.2133
08:50:41,9.660005,5.369991608391613,0.2160
08:50:42,9.720005,5.400000000000005,0.2187
08:50:43,9.780006,5.429991724137935,0.2214
08:50:44,9.840006,5.459991780821921,0.2241
08:50:45,9.900007,5.490000000000004,0.2268
08:50:46,9.960007,5.5199918918918955,0.2296
08:50:47,10.020008,5.549991946308728,0.2324
08:50:48,10.080008,5.580000000000003,0.2352
08:50:49,10.140008,5.609992052980135,0.2380
08:50:50,10.200009,5.63999210526316,0.2408
08:50:51,10.260009,5.670000000000003,0.2436
08:50:52,10.320010,5.69999220779221,0.2465
08:50:53,10.380010,5.7299922580645175,0.2494
08:50:54,10.440011,5.7600000000000025,0.2523
08:50:55,10.500011,5.7899923566878995,0.2552
08:50:56,10.560011,5.819992405063293,0.2581
08:50:57,10.620012,5.850000000000001,0.2610
08:50:58,10.680012,5.879992500000002,0.2640
08:50:59,10.740013,5.909992546583853,0.2670
08:51:00,10.800013,5.940000000000001,0.2700
08:51:01,10.860013,5.96999263803681,0.2730
08:51:02,10.920014,5.999992682926829,0.2760
08:51:03,10.980014,6.03,0.2790
08:51:04,11.040015,6.059992771084338,0.2821
08:51:05,11.100015,6.089992814371257,0.2852
08:51:06,11.160016,6.119999999999999,0.2883
08:51:07,11.220016,6.149992899408283,0.2914
08:51:08,11.280016,6.179992941176469,0.2945
08:51:09,11.340017,6.209999999999999,0.2976
08:51:10,11.400017,6.2399930232558125,0.3008
08:51:11,11.460018,6.269993063583813,0.3040
08:51:12,11.520018,6.299999999999997,0.3072
08:51:13,11.580018,6.329993142857141,0.3104
08:51:14,11.640019,6.359993181818179,0.3136
08:51:15,11.700019,6.389999999999998,0.3168
08:51:16,11.760020,6.419993258426963,0.3201
08:51:17,11.820020,6.4499932960893815,0.3234
08:51:18,11.880021,6.479999999999996,0.3267
08:51:19,11.940021,6.509993370165742,0.3300
08:51:20,12.000021,6.5399934065934024,0.3333
08:51:21,12.060022,6.569999999999996,0.3366
08:51:22,12.120022,6.599993478260864,0.3400
08:51:23,12.180023,6.629993513513509,0.3434
08:51:24,12.240023,6.659999999999995,0.3468
08:51:25,12.300024,6.689993582887696,0.3502
08:51:26,12.360024,6.719993617021271,0.3536
08:51:27,12.420024,6.749999999999994,0.3570
08:51:28,12.480025,6.77999368421052,0.3605
08:51:29,12.540025,6.8099937172774805,0.3640
08:51:30,12.600026,6.839999999999994,0.3675
08:51:31,12.660026,6.869993782383413,0.3710
08:51:32,12.720026,6.899993814432983,0.3745
08:51:33,12.780027,6.929999999999993,0.3780
08:51:34,12.840027,6.959993877551013,0.3816
08:51:35,12.900028,6.989993908629434,0.3852
08:51:36,12.960028,7.019999999999992,0.3888
