tempo_hh:mm:ss,velocidade_Instantanea_kmh,velocidade_Media_kmh,distancia_km
18:47:54,12.600026,6.839999999999994,0.367500
18:47:55,12.660026,6.869993782383413,0.371008
18:47:56,12.720026,6.899993814432983,0.374533
18:47:57,12.780027,6.929999999999993,0.378075
18:47:58,12.840027,6.959993877551013,0.381633
18:47:59,12.900028,6.989993908629434,0.385208
18:48:00,12.960028,7.019999999999992,0.388800
18:48:01,13.020029,7.0500120603014995,0.392409
18:48:02,13.080029,7.080011999999992,0.396034
18:48:03,13.140029,7.109999999999991,0.399675
18:48:04,13.200030,7.14001188118811,0.403334
18:48:05,13.260030,7.17001182266009,0.407009
18:48:06,13.320031,7.199999999999991,0.410700
18:48:07,13.380031,7.230011707317065,0.414409
18:48:08,13.440032,7.260011650485428,0.418134
18:48:09,13.500032,7.28999999999999,0.421875
18:48:10,13.560032,7.320011538461529,0.425634
18:48:11,13.620033,7.350011483253578,0.429409
18:48:12,13.680033,7.379999999999989,0.433200
18:48:13,13.740034,7.410011374407572,0.437009
18:48:14,13.800034,7.4400113207547065,0.440834
18:48:15,13.860034,7.469999999999989,0.444675
18:48:16,13.920035,7.500011214953259,0.448534
18:48:17,13.980035,7.530011162790687,0.452409
18:48:18,14.040036,7.559999999999988,0.456300
18:48:19,14.100036,7.590011059907822,0.460209
18:48:20,14.160037,7.620011009174299,0.464134
18:48:21,14.220037,7.649999999999988,0.468075
18:48:22,14.280037,7.680010909090897,0.472034
18:48:23,14.340038,7.710010859728494,0.476009
18:48:24,14.400038,7.739999999999987,0.480000
18:48:25,14.460039,7.770010762331826,0.484009
18:48:26,14.520039,7.800010714285701,0.488034
18:48:27,14.580039,7.829999999999986,0.492075
18:48:28,14.640040,7.860010619469013,0.496134
18:48:29,14.700040,7.890010572687211,0.500209
18:48:30,14.760041,7.919999999999985,0.504300
18:48:31,14.820041,7.95001048034933,0.508409
18:48:32,14.880042,7.980010434782594,0.512534
18:48:33,14.940042,8.009999999999984,0.516675
18:48:34,15.000042,8.04001034482757,0.520834
18:48:35,15.060043,8.070010300429168,0.525009
18:48:36,15.120043,8.099999999999984,0.529200
18:48:37,15.180044,8.13001021276594,0.533409
18:48:38,15.240044,8.160010169491509,0.537634
18:48:39,15.300045,8.190015189873401,0.541876
18:48:40,15.360045,8.220010084033596,0.546134
18:48:41,15.420045,8.250010041840987,0.550409
18:48:42,15.480046,8.280014999999983,0.554701
18:48:43,15.540046,8.310009958506205,0.559009
18:48:44,15.600047,8.340009917355355,0.563334
18:48:45,15.660047,8.370014814814796,0.567676
18:48:46,15.720047,8.400009836065555,0.572034
18:48:47,15.780048,8.430009795918348,0.576409
18:48:48,15.840048,8.460014634146322,0.580801
18:48:49,15.900049,8.490009716599172,0.585209
18:48:50,15.960049,8.520009677419335,0.589634
18:48:51,16.020048,8.550014457831306,0.594076
18:48:52,16.080047,8.58000959999998,0.598534
18:48:53,16.140047,8.610009561752967,0.603009
18:48:54,16.200046,8.640014285714265,0.607501
18:48:55,16.260046,8.670009486165988,0.612009
18:48:56,16.320045,8.700009448818877,0.616534
18:48:57,16.380044,8.730014117647038,0.621076
18:48:58,16.440044,8.76000937499998,0.625634
18:48:59,16.500043,8.79000933852138,0.630209
18:49:00,16.560043,8.82001395348835,0.634801
18:49:01,16.620042,8.850009266409245,0.639409
18:49:02,16.680042,8.88000923076921,0.644034
18:49:03,16.740041,8.910013793103426,0.648676
18:49:04,16.800041,8.940009160305321,0.653334
18:49:05,16.860040,8.970009125475261,0.658009
18:49:06,16.920040,9.000013636363613,0.662701
18:49:07,16.980039,9.03000905660375,0.667409
18:49:08,17.040039,9.060009022556368,0.672134
18:49:09,17.100038,9.090013483146045,0.676876
18:49:10,17.160037,9.120008955223856,0.681634
18:49:11,17.220037,9.150008921933063,0.686409
18:49:12,17.280036,9.180013333333308,0.691201
18:49:13,17.340036,9.210008856088537,0.696009
18:49:14,17.400035,9.240008823529386,0.700834
18:49:15,17.460035,9.270013186813161,0.705676
18:49:16,17.520034,9.300008759124063,0.710534
18:49:17,17.580034,9.330008727272702,0.715409
18:49:18,17.640033,9.360013043478235,0.720301
18:49:19,17.700033,9.390008664259902,0.725209
18:49:20,17.760032,9.420008633093499,0.730134
18:49:21,17.820032,9.45001290322578,0.735076
18:49:22,17.880031,9.480008571428545,0.740034
18:49:23,17.940031,9.510008540925242,0.745009
18:49:24,18.000030,9.540012765957421,0.750001
18:49:25,18.060029,9.570008480565345,0.755009
18:49:26,18.120029,9.600008450704198,0.760034
18:49:27,18.180028,9.63001263157892,0.765076
18:49:28,18.240028,9.660008391608365,0.770134
18:49:29,18.300027,9.69000836236931,0.775209
18:49:30,18.360027,9.720012499999973,0.780301
18:49:31,18.420026,9.750008304498243,0.785409
18:49:32,18.480026,9.780008275862041,0.790534
18:49:33,18.540025,9.810012371133993,0.795676
18:49:34,18.600025,9.840008219178054,0.800834
18:49:35,18.660024,9.870008191126251,0.806009
18:49:36,18.720024,9.90001224489793,0.811201
18:49:37,18.780023,9.930008135593193,0.816409
18:49:38,18.840023,9.96000810810808,0.821634
18:49:39,18.900022,9.990012121212093,0.826876
18:49:40,18.960021,10.020020134228158,0.832135
18:49:41,19.020021,10.050020066889601,0.837410
18:49:42,19.080020,10.08001199999997,0.842701
18:49:43,19.140020,10.110019933554787,0.848010
18:49:44,19.200019,10.140019867549638,0.853335
18:49:45,19.260019,10.170011881188088,0.858676
18:49:46,19.320018,10.200019736842075,0.864035
18:49:47,19.380018,10.230019672131117,0.869410
18:49:48,19.440017,10.260011764705851,0.874801
18:49:49,19.500017,10.29001954397391,0.880210
18:49:50,19.560016,10.320019480519449,0.885635
18:49:51,19.620016,10.350011650485405,0.891076
18:49:52,19.680015,10.380019354838677,0.896535
18:49:53,19.740015,10.410019292604469,0.902010
18:49:54,19.800014,10.440011538461507,0.907501
18:49:55,19.860013,10.47001916932904,0.913010
18:49:56,19.920013,10.500019108280222,0.918535
18:49:57,19.980012,10.530011428571395,0.924076
18:49:58,20.040012,10.560018987341738,0.929635
18:49:59,20.100011,10.590018927444762,0.935210
18:50:00,20.160011,10.620011320754683,0.940801
18:50:01,20.220010,10.650018808777395,0.946410
18:50:02,20.280010,10.680018749999965,0.952035
18:50:03,20.340009,10.710011214953237,0.957676
18:50:04,20.400009,10.74001863354034,0.963335
18:50:05,20.460008,10.770018575851358,0.969010
18:50:06,20.520008,10.800011111111077,0.974701
18:50:07,20.580007,10.830018461538426,0.980410
18:50:08,20.640007,10.86001840490794,0.986135
18:50:09,20.700006,10.890011009174277,0.991876
18:50:10,20.760005,10.920018292682892,0.997635
18:50:11,20.820005,10.95001823708203,1.003410
18:50:12,20.880004,10.980010909090874,1.009201
18:50:13,20.940004,11.010018126888182,1.015010
18:50:14,21.000003,11.04001807228912,1.020835
18:50:15,21.060003,11.070010810810775,1.026676
18:50:16,21.120002,11.10001796407182,1.032535
18:50:17,21.180002,11.130017910447727,1.038410
18:50:18,21.240001,11.160010714285677,1.044301
18:50:19,21.300001,11.190017804154268,1.050210
18:50:20,21.360000,11.220017751479254,1.056135
18:50:21,21.420000,11.25001061946899,1.062076
18:50:22,21.479999,11.280017647058788,1.068035
18:50:23,21.539999,11.31001759530788,1.074010
18:50:24,21.599998,11.340010526315751,1.080001
18:50:25,21.659997,11.370017492711332,1.086010
18:50:26,21.719997,11.400017441860427,1.092035
18:50:27,21.779996,11.430010434782572,1.098076
18:50:28,21.839996,11.460017341040425,1.104135
18:50:29,21.899995,11.490017291066243,1.110210
18:50:30,21.959995,11.520010344827547,1.116301
18:50:31,22.019994,11.550017191977037,1.122410
18:50:32,22.079994,11.580017142857104,1.128535
18:50:33,22.139993,11.610010256410217,1.134676
18:50:34,22.199993,11.640017045454506,1.140835
18:50:35,22.259992,11.6700169971671,1.147010
18:50:36,22.319992,11.700010169491485,1.153201
18:50:37,22.379991,11.730016901408412,1.159410
18:50:38,22.439990,11.760016853932544,1.165635
18:50:39,22.499990,11.790010084033572,1.171876
18:50:40,22.559989,11.820016759776495,1.178135
18:50:41,22.619989,11.85001671309188,1.184410
18:50:42,22.679988,11.88000999999996,1.190701
18:50:43,22.739988,11.910016620498572,1.197010
18:50:44,22.799987,11.940016574585595,1.203335
18:50:45,22.859987,11.97000991735533,1.209676
18:50:46,22.919986,12.000016483516442,1.216035
18:50:47,22.979986,12.030006575342425,1.222409
18:50:48,23.039985,12.060009836065532,1.228801
18:50:49,23.099985,12.0900163487738,1.235210
18:50:50,23.159984,12.120016304347784,1.241635
18:50:51,23.219984,12.150009756097518,1.248076
18:50:52,23.279983,12.180016216216172,1.254535
18:50:53,23.339982,12.210016172506695,1.261010
18:50:54,23.399982,12.24000967741931,1.267501
18:50:55,23.459981,12.270016085790841,1.274010
18:50:56,23.519981,12.300016042780705,1.280535
18:50:57,23.579980,12.330009599999958,1.287076
18:50:58,23.639980,12.360015957446764,1.293635
18:50:59,23.699979,12.390015915119319,1.300210
18:51:00,23.759979,12.42000952380948,1.306801
18:51:01,23.819978,12.45001583113452,1.313410
18:51:02,23.879978,12.480006315789428,1.320034
18:51:03,23.939977,12.510009448818852,1.326676
18:51:04,23.999977,12.540006282722468,1.333334
18:51:05,24.059976,12.570015665796298,1.340010
18:51:06,24.119976,12.600009374999953,1.346701
18:51:07,24.179975,12.630015584415538,1.353410
18:51:08,24.239974,12.660006217616534,1.360134
18:51:09,24.299974,12.690009302325535,1.366876
18:51:10,24.359973,12.720015463917479,1.373635
18:51:11,24.419973,12.750015424164477,1.380410
18:51:12,24.479972,12.780009230769183,1.387201
18:51:13,24.539972,12.81000613810737,1.394009
18:51:14,24.599971,12.840006122448932,1.400834
18:51:15,24.659971,12.870009160305296,1.407676
18:51:16,24.719970,12.90000609137051,1.414534
18:51:17,24.779970,12.930006075949319,1.421409
18:51:18,24.839969,12.960009090909043,1.428301
18:51:19,24.899969,12.990006045340001,1.435209
18:51:20,24.959968,13.020006030150705,1.442134
18:51:21,25.019968,13.050009022556342,1.449076
18:51:22,25.079967,13.080005999999951,1.456034
18:51:23,25.139966,13.110005985037358,1.463009
18:51:24,25.199966,13.14000895522383,1.470001
18:51:25,25.259965,13.170005955334938,1.477009
18:51:26,25.319965,13.20000594059401,1.484034
18:51:27,25.379964,13.23000888888884,1.491076
18:51:28,25.439964,13.26000591133,1.498134
18:51:29,25.499963,13.290005896805846,1.505209
18:51:30,25.559963,13.32000882352936,1.512301
18:51:31,25.619962,13.350005867970609,1.519409
18:51:32,25.679962,13.380005853658487,1.526534
18:51:33,25.739961,13.410008759124036,1.533676
18:51:34,25.799961,13.440005825242666,1.540834
18:51:35,25.859960,13.470005811137963,1.548009
18:51:36,25.919960,13.500008695652122,1.555201
18:51:37,25.979959,13.530005783132477,1.562409
18:51:38,26.039958,13.560005769230717,1.569634
18:51:39,26.099958,13.590008633093472,1.576876
18:51:40,26.159957,13.620005741626741,1.584134
18:51:41,26.219957,13.650005727923576,1.591409
18:51:42,26.279956,13.680008571428518,1.598701
18:51:43,26.339956,13.710005700712536,1.606009
18:51:44,26.399955,13.740005687203737,1.613334
18:51:45,26.459955,13.770008510638243,1.620676
18:51:46,26.519954,13.800005660377304,1.628034
18:51:47,26.579954,13.83000564705877,1.635409
18:51:48,26.639953,13.86000845070417,1.642801
18:51:49,26.699953,13.890005620608845,1.650209
18:51:50,26.759952,13.92000560747658,1.657634
18:51:51,26.819952,13.950008391608337,1.665076
18:51:52,26.879951,13.980005581395293,1.672534
18:51:53,26.939950,14.01000556844542,1.680009
18:51:54,26.999950,14.040008333333278,1.687501
18:51:55,27.059949,14.070005542725116,1.695009
18:51:56,27.119949,14.100005529953862,1.702534
18:51:57,27.179948,14.130008275862012,1.710076
18:51:58,27.239948,14.160005504587101,1.717634
18:51:59,27.299947,14.19000549199079,1.725209
18:52:00,27.359947,14.220008219178025,1.732801
18:52:01,27.419946,14.25000546697033,1.740409
18:52:02,27.479946,14.280005454545398,1.748034
18:52:03,27.539945,14.310008163265248,1.755676
18:52:04,27.599945,14.340005429864195,1.763334
18:52:05,27.659944,14.370005417607166,1.771009
18:52:06,27.719944,14.399999999999942,1.778700
18:52:07,27.779943,14.430005393258368,1.786409
18:52:08,27.839942,14.46000538116586,1.794134
18:52:09,27.899942,14.48999999999994,1.801875
18:52:10,27.959941,14.520005357142798,1.809634
18:52:11,28.019941,14.550005345211522,1.817409
18:52:12,28.079940,14.579999999999941,1.825200
18:52:13,28.139940,14.610005321507705,1.833009
18:52:14,28.199939,14.640005309734459,1.840834
18:52:15,28.259939,14.669999999999947,1.848675
18:52:16,28.319938,14.70000528634356,1.856534
18:52:17,28.379938,14.730005274725224,1.864409
18:52:18,28.439937,14.759999999999952,1.872300
18:52:19,28.499937,14.790005251641091,1.880209
18:52:20,28.559936,14.820005240174625,1.888134
18:52:21,28.619935,14.849999999999955,1.896075
18:52:22,28.679935,14.880005217391261,1.904034
18:52:23,28.739934,14.910005206073711,1.912009
18:52:24,28.799934,14.939999999999959,1.920000
18:52:25,28.859933,14.970005183585275,1.928009
18:52:26,28.919933,15.000005172413756,1.936034
18:52:27,28.979932,15.029999999999964,1.944075
18:52:29,29.039932,15.060005150214558,1.952134
18:52:30,29.099931,15.089997430406818,1.960208
18:52:31,29.159931,15.119999999999967,1.968300
18:52:32,29.219930,15.149997441364574,1.976408
18:52:33,29.279930,15.179997446808482,1.984533
18:52:34,29.339929,15.209999999999972,1.992675
18:52:35,29.399929,15.239997457627092,2.000833
18:52:36,29.459928,15.26999746300209,2.009008
18:52:37,29.519927,15.299999999999976,2.017200
18:52:38,29.579927,15.32999747368419,2.025408
18:52:39,29.639926,15.359997478991575,2.033633
18:52:40,29.699926,15.389999999999981,2.041875
18:52:41,29.759925,15.419997489539732,2.050133
18:52:42,29.819925,15.449997494780776,2.058408
18:52:43,29.879924,15.479999999999984,2.066700
18:52:44,29.939924,15.509997505197491,2.075008
18:52:45,29.999923,15.539997510373432,2.083333
18:52:46,30.000000,15.569932919254647,2.091666
18:52:47,30.000000,15.599752066115693,2.100000
18:52:48,30.000000,15.62944082474226,2.108333
18:52:49,30.000000,15.6590074074074,2.116666
18:52:50,30.000000,15.688459958932233,2.125000
18:52:51,30.000000,15.717784426229503,2.133333
18:52:52,30.000000,15.74698895705521,2.141666
18:52:53,30.000000,15.776074285714285,2.149999
18:52:54,30.000000,15.80504847250509,2.158333
18:52:55,30.000000,15.833897560975613,2.166666
18:52:56,30.000000,15.862629614604467,2.174999
18:52:57,30.000000,15.89124534412956,2.183332
18:52:58,30.000000,15.91974545454546,2.191665
18:52:59,30.000000,15.948137903225813,2.199999
18:53:00,30.000000,15.97640885311872,2.208332
18:53:01,30.000000,16.00456626506025,2.216665
18:53:02,30.000000,16.032610821643296,2.224998
18:53:03,30.000000,16.06055040000001,2.233332
18:53:04,30.000000,16.088371257485043,2.241665
18:53:05,30.000000,16.116081274900417,2.249998
18:53:06,30.000000,16.143688270377748,2.258332
18:53:07,30.000000,16.17117857142859,2.266665
18:53:08,30.000000,16.198560000000022,2.274998
18:53:09,30.000000,16.22583320158105,2.283331
18:53:10,30.000000,16.253005917159786,2.291665
18:53:11,30.000000,16.28006456692916,2.299998
18:53:12,30.000000,16.307016895874288,2.308331
18:53:13,30.000000,16.33386352941179,2.316664
18:53:14,30.000000,16.360612133072433,2.324998
18:53:15,30.000000,16.38724921875003,2.333331
18:53:16,30.000000,16.413782456140382,2.341664
18:53:17,30.000000,16.4402124513619,2.349997
18:53:18,30.000000,16.466539805825278,2.358330
18:53:19,30.000000,16.49277209302329,2.366664
18:53:20,30.000000,16.518895938104485,2.374997
18:53:21,30.000000,16.544918918918956,2.383330
18:53:22,30.000000,16.570848554913333,2.391664
18:53:23,30.000000,16.596671538461578,2.399997
18:53:24,30.000000,16.62239539347413,2.408330
18:53:25,30.000000,16.648020689655215,2.416663
18:53:26,30.000000,16.67355487571706,2.424997
18:53:27,30.000000,16.698984732824474,2.433330
18:53:28,30.000000,16.724317714285764,2.441663
18:53:29,30.000000,16.749554372623624,2.449996
18:53:30,30.000000,16.774702087286578,2.458330
18:53:31,30.000000,16.79974772727278,2.466663
18:53:32,30.000000,16.824698676748636,2.474996
18:53:33,30.000000,16.849555471698167,2.483329
18:53:34,30.000000,16.874318644067852,2.491662
18:53:35,30.000000,16.89899548872186,2.499996
18:53:36,30.000000,16.923572983114504,2.508329
18:53:37,30.000000,16.94805842696635,2.516662
18:53:38,30.000000,16.97245906542062,2.524996
18:53:39,30.000000,16.99676194029857,2.533329
18:53:40,30.000000,17.02097430167604,2.541662
18:53:41,30.000000,17.04509665427516,2.549995
18:53:42,30.000000,17.069136178107673,2.558329
18:53:43,30.000000,17.093080000000068,2.566662
18:53:44,30.000000,17.116935304990825,2.574995
18:53:45,30.000000,17.1407025830259,2.583328
18:53:46,30.000000,17.164388950276315,2.591662
18:53:47,30.000000,17.187981617647132,2.599995
18:53:48,30.000000,17.211487706422094,2.608328
18:53:49,30.000000,17.234907692307768,2.616661
18:53:50,30.000000,17.25824204753207,2.624994
18:53:51,30.000000,17.281497810219058,2.633328
18:53:52,30.000000,17.304662295082046,2.641661
18:53:53,30.000000,17.327742545454626,2.649994
18:53:54,30.000000,17.350745553539102,2.658328
18:53:55,30.000000,17.373658695652257,2.666661
18:53:56,30.000000,17.396488969258673,2.674994
18:53:57,30.000000,17.41923682310478,2.683327
18:53:58,30.000000,17.441909189189275,2.691661
18:53:59,30.000000,17.464493525179943,2.699994
18:54:00,30.000000,17.486996768402246,2.708327
18:54:01,30.000000,17.5094193548388,2.716660
18:54:02,30.000000,17.531768157424064,2.724994
18:54:03,30.000000,17.55403071428581,2.733327
18:54:04,30.000000,17.57621390374341,2.741660
18:54:05,30.000000,17.598318149466287,2.749993
18:54:06,30.000000,17.620350266429938,2.758327
18:54:07,30.000000,17.642297872340524,2.766660
18:54:08,30.000000,17.66416778761072,2.774993
18:54:09,30.000000,17.685960424028373,2.783326
18:54:10,30.000000,17.70768253968264,2.791660
18:54:11,30.000000,17.72932183098602,2.799993
18:54:12,30.000000,17.75088506151153,2.808326
18:54:13,30.000000,17.772372631579056,2.816659
18:54:14,30.000000,17.793791243432683,2.824993
18:54:15,30.000000,17.815128671328782,2.833326
18:54:16,30.000000,17.83639162303676,2.841659
18:54:17,30.000000,17.857580487804988,2.849992
18:54:18,30.000000,17.878701913043592,2.858326
18:54:19,30.000000,17.899743750000113,2.866659
18:54:20,30.000000,17.920712651646564,2.874992
