tempo_hh:mm:ss,velocidade_Instantanea_kmh,velocidade_Media_kmh,distancia_km
08:55:54,5.639996,3.359984210526321,0.073633
08:55:55,5.699995,3.3899844155844208,0.075208
08:55:56,5.759995,3.4200000000000053,0.076800
08:55:57,5.819995,3.449984810126588,0.078408
08:55:58,5.879995,3.4799850000000063,0.080033
08:55:59,5.939995,3.5100000000000064,0.081675
08:56:00,5.999995,3.5399853658536653,0.083333
08:56:01,6.059995,3.5699855421686815,0.085008
08:56:02,6.119995,3.600000000000007,0.086700
08:56:03,6.179995,3.6299858823529485,0.088408
08:56:04,6.239995,3.659986046511636,0.090133
08:56:05,6.299995,3.6900000000000075,0.091875
08:56:06,6.359995,3.7199863636363713,0.093633
08:56:07,6.419995,3.7499865168539412,0.095408
08:56:08,6.479995,3.7800000000000082,0.097200
08:56:09,6.539995,3.8099868131868218,0.099008
08:56:10,6.599995,3.839986956521748,0.100833
08:56:11,6.659995,3.870000000000009,0.102675
08:56:12,6.719995,3.8999872340425625,0.104533
08:56:13,6.779994,3.929987368421062,0.106408
08:56:14,6.839994,3.9600000000000097,0.108300
08:56:15,6.899994,3.9899876288659892,0.110208
08:56:16,6.959994,4.019987755102051,0.112133
08:56:17,7.019994,4.0500000000000105,0.114075
08:56:18,7.079994,4.079988000000011,0.116033
08:56:19,7.139994,4.109988118811892,0.118008
08:56:20,7.199994,4.140000000000011,0.120000
08:56:21,7.259994,4.169988349514575,0.122008
08:56:22,7.319994,4.1999884615384735,0.124033
08:56:23,7.379994,4.230000000000011,0.126075
08:56:24,7.439994,4.259988679245295,0.128133
08:56:25,7.499994,4.289988785046741,0.130208
08:56:26,7.559994,4.320000000000012,0.132300
08:56:27,7.619994,4.3499889908257,0.134408
08:56:28,7.679994,4.379989090909103,0.136533
08:56:29,7.739994,4.410000000000013,0.138675
08:56:30,7.799993,4.439989285714299,0.140833
08:56:31,7.859993,4.469989380530985,0.143008
08:56:32,7.919993,4.500000000000012,0.145200
08:56:33,7.979993,4.529989565217403,0.147408
08:56:34,8.039994,4.5599896551724255,0.149633
08:56:35,8.099994,4.590000000000011,0.151875
08:56:36,8.159995,4.619989830508485,0.154133
08:56:37,8.219995,4.6499899159663975,0.156408
08:56:38,8.279995,4.68000000000001,0.158700
08:56:39,8.339996,4.709990082644639,0.161008
08:56:40,8.399996,4.739990163934436,0.163333
08:56:41,8.459997,4.770000000000009,0.165675
08:56:42,8.519997,4.799990322580654,0.168033
08:56:43,8.579998,4.82999040000001,0.170408
08:56:44,8.639998,4.860000000000009,0.172800
08:56:45,8.699998,4.8899905511811115,0.175208
08:56:46,8.759999,4.9199906250000085,0.177633
08:56:47,8.819999,4.950000000000008,0.180075
08:56:48,8.880000,4.979990769230777,0.182533
08:56:49,8.940000,5.009990839694664,0.185008
08:56:50,9.000000,5.040000000000007,0.187500
08:56:51,9.060001,5.0699909774436165,0.190008
08:56:52,9.120001,5.099991044776127,0.192533
08:56:53,9.180002,5.130000000000007,0.195075
08:56:54,9.240002,5.159991176470594,0.197633
08:56:55,9.300003,5.189991240875918,0.200208
08:56:56,9.360003,5.220000000000006,0.202800
08:56:57,9.420003,5.249991366906481,0.205408
08:56:58,9.480004,5.279991428571434,0.208033
08:56:59,9.540004,5.310000000000005,0.210675
08:57:00,9.600005,5.339991549295779,0.213333
08:57:01,9.660005,5.369991608391613,0.216008
08:57:02,9.720005,5.400000000000005,0.218700
08:57:03,9.780006,5.429991724137935,0.221408
08:57:04,9.840006,5.459991780821921,0.224133
08:57:05,9.900007,5.490000000000004,0.226875
08:57:06,9.960007,5.5199918918918955,0.229633
08:57:07,10.020008,5.549991946308728,0.232408
08:57:08,10.080008,5.580000000000003,0.235200
08:57:09,10.140008,5.609992052980135,0.238008
08:57:10,10.200009,5.63999210526316,0.240833
08:57:11,10.260009,5.670000000000003,0.243675
08:57:12,10.320010,5.69999220779221,0.246533
08:57:13,10.380010,5.7299922580645175,0.249408
08:57:14,10.440011,5.7600000000000025,0.252300
08:57:15,10.500011,5.7899923566878995,0.255208
08:57:16,10.560011,5.819992405063293,0.258133
08:57:17,10.620012,5.850000000000001,0.261075
08:57:18,10.680012,5.879992500000002,0.264033
08:57:19,10.740013,5.909992546583853,0.267008
08:57:20,10.800013,5.940000000000001,0.270000
08:57:21,10.860013,5.96999263803681,0.273008
08:57:22,10.920014,5.999992682926829,0.276033
08:57:23,10.980014,6.03,0.279075
08:57:24,11.040015,6.059992771084338,0.282133
08:57:25,11.100015,6.089992814371257,0.285208
08:57:26,11.160016,6.119999999999999,0.288300
08:57:27,11.220016,6.149992899408283,0.291408
08:57:28,11.280016,6.179992941176469,0.294533
08:57:29,11.340017,6.209999999999999,0.297675
08:57:30,11.400017,6.2399930232558125,0.300833
08:57:31,11.460018,6.269993063583813,0.304008
08:57:32,11.520018,6.299999999999997,0.307200
08:57:33,11.580018,6.329993142857141,0.310408
08:57:34,11.640019,6.359993181818179,0.313633
08:57:35,11.700019,6.389999999999998,0.316875
08:57:36,11.760020,6.419993258426963,0.320133
08:57:37,11.820020,6.4499932960893815,0.323408
08:57:38,11.880021,6.479999999999996,0.326700
08:57:39,11.940021,6.509993370165742,0.330008
08:57:40,12.000021,6.5399934065934024,0.333333
08:57:41,12.060022,6.569999999999996,0.336675
08:57:42,12.120022,6.599993478260864,0.340033
08:57:43,12.180023,6.629993513513509,0.343408
08:57:44,12.240023,6.659999999999995,0.346800
08:57:45,12.300024,6.689993582887696,0.350208
08:57:46,12.360024,6.719993617021271,0.353633
08:57:47,12.420024,6.749999999999994,0.357075
08:57:48,12.480025,6.77999368421052,0.360533
08:57:49,12.540025,6.8099937172774805,0.364008
08:57:50,12.600026,6.839999999999994,0.367500
08:57:51,12.660026,6.869993782383413,0.371008
08:57:52,12.720026,6.899993814432983,0.374533
08:57:53,12.780027,6.929999999999993,0.378075
08:57:54,12.840027,6.959993877551013,0.381633
08:57:55,12.900028,6.989993908629434,0.385208
08:57:56,12.960028,7.019999999999992,0.388800
08:57:57,13.020029,7.0500120603014995,0.392409
08:57:58,13.080029,7.080011999999992,0.396034
08:57:59,13.140029,7.109999999999991,0.399675
08:58:00,13.200030,7.14001188118811,0.403334
08:58:01,13.260030,7.17001182266009,0.407009
08:58:02,13.320031,7.199999999999991,0.410700
08:58:03,13.380031,7.230011707317065,0.414409
08:58:04,13.440032,7.260011650485428,0.418134
08:58:05,13.500032,7.28999999999999,0.421875
08:58:06,13.560032,7.320011538461529,0.425634
08:58:07,13.620033,7.350011483253578,0.429409
08:58:08,13.680033,7.379999999999989,0.433200
08:58:09,13.740034,7.410011374407572,0.437009
08:58:10,13.800034,7.4400113207547065,0.440834
08:58:11,13.860034,7.469999999999989,0.444675
08:58:12,13.920035,7.500011214953259,0.448534
08:58:13,13.980035,7.530011162790687,0.452409
08:58:14,14.040036,7.559999999999988,0.456300
08:58:15,14.100036,7.590011059907822,0.460209
08:58:16,14.160037,7.620011009174299,0.464134
08:58:17,14.220037,7.649999999999988,0.468075
08:58:18,14.280037,7.680010909090897,0.472034
08:58:19,14.340038,7.710010859728494,0.476009
08:58:20,14.400038,7.739999999999987,0.480000
08:58:21,14.460039,7.770010762331826,0.484009
08:58:22,14.520039,7.800010714285701,0.488034
08:58:23,14.580039,7.829999999999986,0.492075
08:58:24,14.640040,7.860010619469013,0.496134
08:58:25,14.700040,7.890010572687211,0.500209
08:58:26,14.760041,7.919999999999985,0.504300
08:58:27,14.820041,7.95001048034933,0.508409
08:58:28,14.880042,7.980010434782594,0.512534
08:58:29,14.940042,8.009999999999984,0.516675
08:58:30,15.000042,8.04001034482757,0.520834
08:58:31,15.060043,8.070010300429168,0.525009
08:58:32,15.120043,8.099999999999984,0.529200
08:58:33,15.180044,8.13001021276594,0.533409
08:58:34,15.240044,8.160010169491509,0.537634
08:58:35,15.300045,8.190015189873401,0.541876
08:58:36,15.360045,8.220010084033596,0.546134
08:58:37,15.420045,8.250010041840987,0.550409
08:58:38,15.480046,8.280014999999983,0.554701
08:58:39,15.540046,8.310009958506205,0.559009
08:58:40,15.600047,8.340009917355355,0.563334
08:58:41,15.660047,8.370014814814796,0.567676
08:58:42,15.720047,8.400009836065555,0.572034
08:58:43,15.780048,8.430009795918348,0.576409
08:58:44,15.840048,8.460014634146322,0.580801
08:58:45,15.900049,8.490009716599172,0.585209
08:58:46,15.960049,8.520009677419335,0.589634
08:58:47,16.020048,8.550014457831306,0.594076
08:58:48,16.080047,8.58000959999998,0.598534
08:58:49,16.140047,8.610009561752967,0.603009
08:58:50,16.200046,8.640014285714265,0.607501
08:58:51,16.260046,8.670009486165988,0.612009
08:58:52,16.320045,8.700009448818877,0.616534
08:58:53,16.380044,8.730014117647038,0.621076
08:58:54,16.440044,8.76000937499998,0.625634
08:58:55,16.500043,8.79000933852138,0.630209
08:58:56,16.560043,8.82001395348835,0.634801
08:58:57,16.620042,8.850009266409245,0.639409
08:58:58,16.680042,8.88000923076921,0.644034
08:58:59,16.740041,8.910013793103426,0.648676
08:59:00,16.800041,8.940009160305321,0.653334
08:59:01,16.860040,8.970009125475261,0.658009
08:59:02,16.920040,9.000013636363613,0.662701
08:59:03,16.980039,9.03000905660375,0.667409
08:59:04,17.040039,9.060009022556368,0.672134
08:59:05,17.100038,9.090013483146045,0.676876
08:59:06,17.160037,9.120008955223856,0.681634
08:59:07,17.220037,9.150008921933063,0.686409
08:59:08,17.280036,9.180013333333308,0.691201
08:59:09,17.340036,9.210008856088537,0.696009
08:59:10,17.400035,9.240008823529386,0.700834
08:59:11,17.460035,9.270013186813161,0.705676
08:59:12,17.520034,9.300008759124063,0.710534
08:59:13,17.580034,9.330008727272702,0.715409
08:59:14,17.640033,9.360013043478235,0.720301
08:59:15,17.700033,9.390008664259902,0.725209
08:59:16,17.760032,9.420008633093499,0.730134
08:59:17,17.820032,9.45001290322578,0.735076
08:59:18,17.880031,9.480008571428545,0.740034
08:59:19,17.940031,9.510008540925242,0.745009
08:59:20,18.000030,9.540012765957421,0.750001
08:59:21,18.060029,9.570008480565345,0.755009
08:59:22,18.120029,9.600008450704198,0.760034
08:59:23,18.180028,9.63001263157892,0.765076
08:59:24,18.240028,9.660008391608365,0.770134
08:59:25,18.300027,9.69000836236931,0.775209
08:59:26,18.360027,9.720012499999973,0.780301
08:59:27,18.420026,9.750008304498243,0.785409
08:59:28,18.480026,9.780008275862041,0.790534
08:59:29,18.540025,9.810012371133993,0.795676
08:59:30,18.600025,9.840008219178054,0.800834
08:59:31,18.660024,9.870008191126251,0.806009
08:59:32,18.720024,9.90001224489793,0.811201
08:59:33,18.780023,9.930008135593193,0.816409
08:59:34,18.840023,9.96000810810808,0.821634
08:59:35,18.900022,9.990012121212093,0.826876
08:59:36,18.960021,10.020020134228158,0.832135
08:59:37,19.020021,10.050020066889601,0.837410
08:59:38,19.080020,10.08001199999997,0.842701
08:59:39,19.140020,10.110019933554787,0.848010
08:59:40,19.200019,10.140019867549638,0.853335
08:59:41,19.260019,10.170011881188088,0.858676
08:59:42,19.320018,10.200019736842075,0.864035
08:59:43,19.380018,10.230019672131117,0.869410
08:59:44,19.440017,10.260011764705851,0.874801
08:59:45,19.500017,10.29001954397391,0.880210
08:59:46,19.560016,10.320019480519449,0.885635
08:59:47,19.620016,10.350011650485405,0.891076
08:59:48,19.680015,10.380019354838677,0.896535
08:59:49,19.740015,10.410019292604469,0.902010
08:59:50,19.800014,10.440011538461507,0.907501
08:59:51,19.860013,10.47001916932904,0.913010
08:59:52,19.920013,10.500019108280222,0.918535
08:59:53,19.980012,10.530011428571395,0.924076
08:59:54,20.040012,10.560018987341738,0.929635
08:59:55,20.100011,10.590018927444762,0.935210
08:59:56,20.160011,10.620011320754683,0.940801
08:59:57,20.220010,10.650018808777395,0.946410
08:59:58,20.280010,10.680018749999965,0.952035
08:59:59,20.340009,10.710011214953237,0.957676
09:00:00,20.400009,10.74001863354034,0.963335
09:00:01,20.460008,10.770018575851358,0.969010
09:00:02,20.520008,10.800011111111077,0.974701
09:00:03,20.580007,10.830018461538426,0.980410
09:00:04,20.640007,10.86001840490794,0.986135
09:00:05,20.700006,10.890011009174277,0.991876
09:00:06,20.760005,10.920018292682892,0.997635
09:00:07,20.820005,10.95001823708203,1.003410
09:00:08,20.880004,10.980010909090874,1.009201
09:00:09,20.940004,11.010018126888182,1.015010
09:00:10,21.000003,11.04001807228912,1.020835
09:00:11,21.060003,11.070010810810775,1.026676
09:00:12,21.120002,11.10001796407182,1.032535
09:00:13,21.180002,11.130017910447727,1.038410
09:00:14,21.240001,11.160010714285677,1.044301
09:00:15,21.300001,11.190017804154268,1.050210
09:00:16,21.360000,11.220017751479254,1.056135
09:00:17,21.420000,11.25001061946899,1.062076
09:00:18,21.479999,11.280017647058788,1.068035
09:00:19,21.539999,11.31001759530788,1.074010
09:00:20,21.599998,11.340010526315751,1.080001
09:00:21,21.659997,11.370017492711332,1.086010
09:00:22,21.719997,11.400017441860427,1.092035
09:00:23,21.779996,11.430010434782572,1.098076
09:00:24,21.839996,11.460017341040425,1.104135
09:00:25,21.899995,11.490017291066243,1.110210
09:00:26,21.959995,11.520010344827547,1.116301
09:00:27,22.019994,11.550017191977037,1.122410
09:00:28,22.079994,11.580017142857104,1.128535
09:00:29,22.139993,11.610010256410217,1.134676
09:00:30,22.199993,11.640017045454506,1.140835
09:00:31,22.259992,11.6700169971671,1.147010
09:00:32,22.319992,11.700010169491485,1.153201
09:00:33,22.379991,11.730016901408412,1.159410
09:00:34,22.439990,11.760016853932544,1.165635
09:00:35,22.499990,11.790010084033572,1.171876
09:00:36,22.559989,11.820016759776495,1.178135
09:00:37,22.619989,11.85001671309188,1.184410
09:00:38,22.679988,11.88000999999996,1.190701
09:00:39,22.739988,11.910016620498572,1.197010
09:00:40,22.799987,11.940016574585595,1.203335
09:00:41,22.859987,11.97000991735533,1.209676
09:00:42,22.919986,12.000016483516442,1.216035
09:00:43,22.979986,12.030006575342425,1.222409
09:00:44,23.039985,12.060009836065532,1.228801
09:00:45,23.099985,12.0900163487738,1.235210
09:00:46,23.159984,12.120016304347784,1.241635
09:00:47,23.219984,12.150009756097518,1.248076
09:00:48,23.279983,12.180016216216172,1.254535
09:00:49,23.339982,12.210016172506695,1.261010
09:00:50,23.399982,12.24000967741931,1.267501
09:00:51,23.459981,12.270016085790841,1.274010
09:00:52,23.519981,12.300016042780705,1.280535
09:00:53,23.579980,12.330009599999958,1.287076
09:00:54,23.639980,12.360015957446764,1.293635
09:00:55,23.699979,12.390015915119319,1.300210
09:00:56,23.759979,12.42000952380948,1.306801
09:00:57,23.819978,12.45001583113452,1.313410
09:00:58,23.879978,12.480006315789428,1.320034
09:00:59,23.939977,12.510009448818852,1.326676
09:01:00,23.999977,12.540006282722468,1.333334
09:01:01,24.059976,12.570015665796298,1.340010
09:01:02,24.119976,12.600009374999953,1.346701
09:01:03,24.179975,12.630015584415538,1.353410
09:01:04,24.239974,12.660006217616534,1.360134
09:01:05,24.299974,12.690009302325535,1.366876
09:01:06,24.359973,12.720015463917479,1.373635
09:01:07,24.419973,12.750015424164477,1.380410
09:01:08,24.479972,12.780009230769183,1.387201
09:01:09,24.539972,12.81000613810737,1.394009
09:01:10,24.599971,12.840006122448932,1.400834
09:01:11,24.659971,12.870009160305296,1.407676
09:01:12,24.719970,12.90000609137051,1.414534
09:01:13,24.779970,12.930006075949319,1.421409
09:01:14,24.839969,12.960009090909043,1.428301
09:01:15,24.899969,12.990006045340001,1.435209
09:01:16,24.959968,13.020006030150705,1.442134
09:01:17,25.019968,13.050009022556342,1.449076
09:01:18,25.079967,13.080005999999951,1.456034
09:01:19,25.139966,13.110005985037358,1.463009
09:01:20,25.199966,13.14000895522383,1.470001
09:01:21,25.259965,13.170005955334938,1.477009
09:01:22,25.319965,13.20000594059401,1.484034
09:01:23,25.379964,13.23000888888884,1.491076
09:01:24,25.439964,13.26000591133,1.498134
09:01:25,25.499963,13.290005896805846,1.505209
09:01:26,25.559963,13.32000882352936,1.512301
09:01:27,25.619962,13.350005867970609,1.519409
09:01:28,25.679962,13.380005853658487,1.526534
09:01:29,25.739961,13.410008759124036,1.533676
09:01:30,25.799961,13.440005825242666,1.540834
09:01:31,25.859960,13.470005811137963,1.548009
09:01:32,25.919960,13.500008695652122,1.555201
09:01:33,25.979959,13.530005783132477,1.562409
09:01:34,26.039958,13.560005769230717,1.569634
09:01:35,26.099958,13.590008633093472,1.576876
09:01:36,26.159957,13.620005741626741,1.584134
09:01:37,26.219957,13.650005727923576,1.591409
09:01:38,26.279956,13.680008571428518,1.598701
09:01:39,26.339956,13.710005700712536,1.606009
09:01:40,26.399955,13.740005687203737,1.613334
09:01:41,26.459955,13.770008510638243,1.620676
09:01:42,26.519954,13.800005660377304,1.628034
09:01:43,26.579954,13.83000564705877,1.635409
09:01:44,26.639953,13.86000845070417,1.642801
09:01:45,26.699953,13.890005620608845,1.650209
09:01:46,26.759952,13.92000560747658,1.657634
09:01:47,26.819952,13.950008391608337,1.665076
09:01:48,26.879951,13.980005581395293,1.672534
09:01:49,26.939950,14.01000556844542,1.680009
09:01:50,26.999950,14.040008333333278,1.687501
09:01:51,27.059949,14.070005542725116,1.695009
09:01:52,27.119949,14.100005529953862,1.702534
09:01:53,27.179948,14.130008275862012,1.710076
09:01:54,27.239948,14.160005504587101,1.717634
09:01:55,27.299947,14.19000549199079,1.725209
09:01:56,27.359947,14.220008219178025,1.732801
09:01:57,27.419946,14.25000546697033,1.740409
09:01:58,27.479946,14.280005454545398,1.748034
09:01:59,27.539945,14.310008163265248,1.755676
09:02:00,27.599945,14.340005429864195,1.763334
09:02:01,27.659944,14.370005417607166,1.771009
09:02:02,27.719944,14.399999999999942,1.778700
09:02:03,27.779943,14.430005393258368,1.786409
09:02:04,27.839942,14.46000538116586,1.794134
09:02:05,27.899942,14.48999999999994,1.801875
09:02:06,27.959941,14.520005357142798,1.809634
09:02:07,28.019941,14.550005345211522,1.817409
09:02:08,28.079940,14.579999999999941,1.825200
09:02:09,28.139940,14.610005321507705,1.833009
09:02:10,28.199939,14.640005309734459,1.840834
09:02:11,28.259939,14.669999999999947,1.848675
09:02:12,28.319938,14.70000528634356,1.856534
09:02:13,28.379938,14.730005274725224,1.864409
09:02:14,28.439937,14.759999999999952,1.872300
09:02:15,28.499937,14.790005251641091,1.880209
09:02:16,28.559936,14.820005240174625,1.888134
09:02:17,28.619935,14.849999999999955,1.896075
09:02:18,28.679935,14.880005217391261,1.904034
09:02:19,28.739934,14.910005206073711,1.912009
09:02:20,28.799934,14.939999999999959,1.920000
09:02:21,28.859933,14.970005183585275,1.928009
09:02:22,28.919933,15.000005172413756,1.936034
09:02:23,28.979932,15.029999999999964,1.944075
09:02:24,29.039932,15.060005150214558,1.952134
09:02:25,29.099931,15.089997430406818,1.960208
09:02:26,29.159931,15.119999999999967,1.968300
09:02:27,29.219930,15.149997441364574,1.976408
09:02:28,29.279930,15.179997446808482,1.984533
09:02:29,29.339929,15.209999999999972,1.992675
09:02:30,29.399929,15.239997457627092,2.000833
09:02:31,29.459928,15.26999746300209,2.009008
09:02:32,29.519927,15.299999999999976,2.017200
09:02:33,29.579927,15.32999747368419,2.025408
09:02:34,29.639926,15.359997478991575,2.033633
09:02:35,29.699926,15.389999999999981,2.041875
09:02:36,29.759925,15.419997489539732,2.050133
09:02:37,29.819925,15.449997494780776,2.058408
09:02:38,29.879924,15.479999999999984,2.066700
09:02:39,29.939924,15.509997505197491,2.075008
09:02:40,29.999923,15.539997510373432,2.083333
09:02:41,30.000000,15.569932919254647,2.091666
09:02:42,30.000000,15.599752066115693,2.100000
09:02:43,30.000000,15.62944082474226,2.108333
09:02:44,30.000000,15.6590074074074,2.116666
09:02:45,30.000000,15.688459958932233,2.125000
09:02:46,30.000000,15.717784426229503,2.133333
09:02:47,30.000000,15.74698895705521,2.141666
09:02:48,30.000000,15.776074285714285,2.149999
09:02:49,30.000000,15.80504847250509,2.158333
09:02:50,30.000000,15.833897560975613,2.166666
09:02:51,30.000000,15.862629614604467,2.174999
09:02:52,30.000000,15.89124534412956,2.183332
09:02:53,30.000000,15.91974545454546,2.191665
09:02:54,30.000000,15.948137903225813,2.199999
09:02:55,30.000000,15.97640885311872,2.208332
09:02:56,30.000000,16.00456626506025,2.216665
09:02:57,30.000000,16.032610821643296,2.224998
09:02:58,30.000000,16.06055040000001,2.233332
09:02:59,30.000000,16.088371257485043,2.241665
09:03:00,30.000000,16.116081274900417,2.249998
09:03:01,30.000000,16.143688270377748,2.258332
09:03:02,30.000000,16.17117857142859,2.266665
09:03:03,30.000000,16.198560000000022,2.274998
09:03:04,30.000000,16.22583320158105,2.283331
09:03:05,30.000000,16.253005917159786,2.291665
09:03:06,30.000000,16.28006456692916,2.299998
09:03:07,30.000000,16.307016895874288,2.308331
09:03:08,30.000000,16.33386352941179,2.316664
09:03:09,30.000000,16.360612133072433,2.324998
09:03:10,30.000000,16.38724921875003,2.333331
09:03:11,30.000000,16.413782456140382,2.341664
09:03:12,30.000000,16.4402124513619,2.349997
09:03:13,30.000000,16.466539805825278,2.358330
09:03:14,30.000000,16.49277209302329,2.366664
09:03:15,30.000000,16.518895938104485,2.374997
09:03:16,30.000000,16.544918918918956,2.383330
09:03:17,30.000000,16.570848554913333,2.391664
09:03:18,30.000000,16.596671538461578,2.399997
09:03:19,30.000000,16.62239539347413,2.408330
09:03:20,30.000000,16.648020689655215,2.416663
09:03:21,30.000000,16.67355487571706,2.424997
09:03:22,30.000000,16.698984732824474,2.433330
09:03:23,30.000000,16.724317714285764,2.441663
09:03:24,30.000000,16.749554372623624,2.449996
09:03:25,30.000000,16.774702087286578,2.458330
09:03:26,30.000000,16.79974772727278,2.466663
09:03:27,30.000000,16.824698676748636,2.474996
09:03:28,30.000000,16.849555471698167,2.483329
09:03:29,30.000000,16.874318644067852,2.491662
09:03:30,30.000000,16.89899548872186,2.499996
09:03:31,30.000000,16.923572983114504,2.508329
09:03:32,30.000000,16.94805842696635,2.516662
09:03:33,30.000000,16.97245906542062,2.524996
09:03:34,30.000000,16.99676194029857,2.533329
09:03:35,30.000000,17.02097430167604,2.541662
09:03:36,30.000000,17.04509665427516,2.549995
09:03:37,30.000000,17.069136178107673,2.558329
09:03:38,30.000000,17.093080000000068,2.566662
09:03:39,30.000000,17.116935304990825,2.574995
09:03:40,30.000000,17.1407025830259,2.583328
09:03:41,30.000000,17.164388950276315,2.591662
09:03:42,30.000000,17.187981617647132,2.599995
09:03:43,30.000000,17.211487706422094,2.608328
09:03:44,30.000000,17.234907692307768,2.616661
09:03:45,30.000000,17.25824204753207,2.624994
09:03:46,30.000000,17.281497810219058,2.633328
09:03:47,30.000000,17.304662295082046,2.641661
09:03:48,30.000000,17.327742545454626,2.649994
09:03:49,30.000000,17.350745553539102,2.658328
09:03:50,30.000000,17.373658695652257,2.666661
09:03:51,30.000000,17.396488969258673,2.674994
09:03:52,30.000000,17.41923682310478,2.683327
09:03:53,30.000000,17.441909189189275,2.691661
09:03:54,30.000000,17.464493525179943,2.699994
09:03:55,30.000000,17.486996768402246,2.708327
09:03:56,30.000000,17.5094193548388,2.716660
09:03:57,30.000000,17.531768157424064,2.724994
09:03:58,30.000000,17.55403071428581,2.733327
09:03:59,30.000000,17.57621390374341,2.741660
09:04:00,30.000000,17.598318149466287,2.749993
09:04:01,30.000000,17.620350266429938,2.758327
09:04:02,30.000000,17.642297872340524,2.766660
09:04:03,30.000000,17.66416778761072,2.774993
09:04:04,30.000000,17.685960424028373,2.783326
09:04:05,30.000000,17.70768253968264,2.791660
09:04:06,30.000000,17.72932183098602,2.799993
09:04:07,30.000000,17.75088506151153,2.808326
09:04:08,30.000000,17.772372631579056,2.816659
09:04:09,30.000000,17.793791243432683,2.824993
09:04:10,30.000000,17.815128671328782,2.833326
09:04:11,30.000000,17.83639162303676,2.841659
09:04:12,30.000000,17.857580487804988,2.849992
09:04:13,30.000000,17.878701913043592,2.858326
09:04:14,30.000000,17.899743750000113,2.866659
09:04:15,30.000000,17.920712651646564,2.874992
