tempo_hh:mm:ss,velocidade_Instantanea_kmh,velocidade_Media_kmh,distancia_km
09:11:33,4.499997,2.7899999999999996,0.0468
09:11:34,4.559997,2.8199793103448276,0.0481
09:11:35,4.619997,2.8499796610169494,0.0494
09:11:36,4.679996,2.880000000000001,0.0507
09:11:37,4.739996,2.9099803278688534,0.0520
09:11:38,4.799996,2.9399806451612913,0.0533
09:11:39,4.859996,2.9700000000000015,0.0546
09:11:40,4.919996,2.9999812500000016,0.0560
09:11:41,4.979996,3.0299815384615405,0.0574
09:11:42,5.039996,3.0600000000000023,0.0588
09:11:43,5.099996,3.089982089552241,0.0602
09:11:44,5.159996,3.119982352941179,0.0616
09:11:45,5.219996,3.1500000000000035,0.0630
09:11:46,5.279996,3.17998285714286,0.0645
09:11:47,5.339996,3.209983098591553,0.0660
09:11:48,5.399996,3.240000000000004,0.0675
09:11:49,5.459996,3.26998356164384,0.0690
09:11:50,5.519996,3.299983783783788,0.0705
09:11:51,5.579996,3.330000000000005,0.0720
09:11:52,5.639996,3.359984210526321,0.0736
09:11:53,5.699995,3.3899844155844208,0.0752
09:11:54,5.759995,3.4200000000000053,0.0768
09:11:55,5.819995,3.449984810126588,0.0784
09:11:56,5.879995,3.4799850000000063,0.0800
09:11:57,5.939995,3.5100000000000064,0.0816
09:11:58,5.999995,3.5399853658536653,0.0833
09:11:59,6.059995,3.5699855421686815,0.0850
09:12:00,6.119995,3.600000000000007,0.0867
09:12:01,6.179995,3.6299858823529485,0.0884
09:12:02,6.239995,3.659986046511636,0.0901
09:12:03,6.299995,3.6900000000000075,0.0918
09:12:04,6.359995,3.7199863636363713,0.0936
09:12:05,6.419995,3.7499865168539412,0.0954
09:12:06,6.479995,3.7800000000000082,0.0972
09:12:07,6.539995,3.8099868131868218,0.0990
09:12:08,6.599995,3.839986956521748,0.1008
09:12:09,6.659995,3.870000000000009,0.1026
09:12:10,6.719995,3.8999872340425625,0.1045
09:12:11,6.779994,3.929987368421062,0.1064
09:12:12,6.839994,3.9600000000000097,0.1083
09:12:13,6.899994,3.9899876288659892,0.1102
09:12:14,6.959994,4.019987755102051,0.1121
09:12:15,7.019994,4.0500000000000105,0.1140
09:12:16,7.079994,4.079988000000011,0.1160
09:12:17,7.139994,4.109988118811892,0.1180
09:12:18,7.199994,4.140000000000011,0.1200
09:12:19,7.259994,4.169988349514575,0.1220
09:12:20,7.319994,4.1999884615384735,0.1240
09:12:21,7.379994,4.230000000000011,0.1260
09:12:22,7.439994,4.259988679245295,0.1281
09:12:23,7.499994,4.289988785046741,0.1302
09:12:24,7.559994,4.320000000000012,0.1323
09:12:25,7.619994,4.3499889908257,0.1344
09:12:26,7.679994,4.379989090909103,0.1365
09:12:27,7.739994,4.410000000000013,0.1386
09:12:28,7.799993,4.439989285714299,0.1408
09:12:29,7.859993,4.469989380530985,0.1430
09:12:30,7.919993,4.500000000000012,0.1452
09:12:31,7.979993,4.529989565217403,0.1474
09:12:32,8.039994,4.5599896551724255,0.1496
09:12:33,8.099994,4.590000000000011,0.1518
09:12:34,8.159995,4.619989830508485,0.1541
09:12:35,8.219995,4.6499899159663975,0.1564
09:12:36,8.279995,4.68000000000001,0.1587
09:12:37,8.339996,4.709990082644639,0.1610
09:12:38,8.399996,4.739990163934436,0.1633
09:12:39,8.459997,4.770000000000009,0.1656
09:12:40,8.519997,4.799990322580654,0.1680
09:12:41,8.579998,4.82999040000001,0.1704
09:12:42,8.639998,4.860000000000009,0.1728
09:12:43,8.699998,4.8899905511811115,0.1752
09:12:44,8.759999,4.9199906250000085,0.1776
09:12:45,8.819999,4.950000000000008,0.1800
09:12:46,8.880000,4.979990769230777,0.1825
09:12:47,8.940000,5.009990839694664,0.1850
09:12:48,9.000000,5.040000000000007,0.1875
09:12:49,9.060001,5.0699909774436165,0.1900
09:12:50,9.120001,5.099991044776127,0.1925
09:12:51,9.180002,5.130000000000007,0.1950
09:12:52,9.240002,5.159991176470594,0.1976
09:12:53,9.300003,5.189991240875918,0.2002
09:12:54,9.360003,5.220000000000006,0.2028
09:12:55,9.420003,5.249991366906481,0.2054
09:12:56,9.480004,5.279991428571434,0.2080
09:12:57,9.540004,5.310000000000005,0.2106
09:12:58,9.600005,5.339991549295779,0.2133
09:12:59,9.660005,5.369991608391613,0.2160
09:13:00,9.720005,5.400000000000005,0.2187
09:13:01,9.780006,5.429991724137935,0.2214
09:13:02,9.840006,5.459991780821921,0.2241
09:13:03,9.900007,5.490000000000004,0.2268
09:13:04,9.960007,5.5199918918918955,0.2296
09:13:05,10.020008,5.549991946308728,0.2324
09:13:06,10.080008,5.580000000000003,0.2352
09:13:07,10.140008,5.609992052980135,0.2380
09:13:08,10.200009,5.63999210526316,0.2408
09:13:09,10.260009,5.670000000000003,0.2436
09:13:10,10.320010,5.69999220779221,0.2465
09:13:11,10.380010,5.7299922580645175,0.2494
09:13:12,10.440011,5.7600000000000025,0.2523
09:13:13,10.500011,5.7899923566878995,0.2552
09:13:14,10.560011,5.819992405063293,0.2581
09:13:15,10.620012,5.850000000000001,0.2610
09:13:16,10.680012,5.879992500000002,0.2640
09:13:17,10.740013,5.909992546583853,0.2670
09:13:18,10.800013,5.940000000000001,0.2700
09:13:19,10.860013,5.96999263803681,0.2730
09:13:20,10.920014,5.999992682926829,0.2760
09:13:21,10.980014,6.03,0.2790
09:13:22,11.040015,6.059992771084338,0.2821
09:13:23,11.100015,6.089992814371257,0.2852
09:13:24,11.160016,6.119999999999999,0.2883
09:13:25,11.220016,6.149992899408283,0.2914
09:13:26,11.280016,6.179992941176469,0.2945
09:13:27,11.340017,6.209999999999999,0.2976
09:13:28,11.400017,6.2399930232558125,0.3008
09:13:29,11.460018,6.269993063583813,0.3040
09:13:30,11.520018,6.299999999999997,0.3072
09:13:31,11.580018,6.329993142857141,0.3104
09:13:32,11.640019,6.359993181818179,0.3136
09:13:33,11.700019,6.389999999999998,0.3168
09:13:34,11.760020,6.419993258426963,0.3201
09:13:35,11.820020,6.4499932960893815,0.3234
09:13:36,11.880021,6.479999999999996,0.3267
09:13:37,11.940021,6.509993370165742,0.3300
09:13:38,12.000021,6.5399934065934024,0.3333
09:13:39,12.060022,6.569999999999996,0.3366
09:13:40,12.120022,6.599993478260864,0.3400
09:13:41,12.180023,6.629993513513509,0.3434
09:13:42,12.240023,6.659999999999995,0.3468
09:13:43,12.300024,6.689993582887696,0.3502
09:13:44,12.360024,6.719993617021271,0.3536
09:13:45,12.420024,6.749999999999994,0.3570
09:13:46,12.480025,6.77999368421052,0.3605
09:13:47,12.540025,6.8099937172774805,0.3640
09:13:48,12.600026,6.839999999999994,0.3675
09:13:49,12.660026,6.869993782383413,0.3710
09:13:50,12.720026,6.899993814432983,0.3745
09:13:51,12.780027,6.929999999999993,0.3780
09:13:52,12.840027,6.959993877551013,0.3816
09:13:53,12.900028,6.989993908629434,0.3852
09:13:54,12.960028,7.019999999999992,0.3888
09:13:55,13.020029,7.0500120603014995,0.3924
09:13:56,13.080029,7.080011999999992,0.3960
09:13:57,13.140029,7.109999999999991,0.3996
09:13:58,13.200030,7.14001188118811,0.4033
09:13:59,13.260030,7.17001182266009,0.4070
09:14:00,13.320031,7.199999999999991,0.4107
09:14:01,13.380031,7.230011707317065,0.4144
09:14:02,13.440032,7.260011650485428,0.4181
09:14:03,13.500032,7.28999999999999,0.4218
09:14:04,13.560032,7.320011538461529,0.4256
09:14:05,13.620033,7.350011483253578,0.4294
09:14:06,13.680033,7.379999999999989,0.4332
09:14:07,13.740034,7.410011374407572,0.4370
09:14:08,13.800034,7.4400113207547065,0.4408
09:14:09,13.860034,7.469999999999989,0.4446
09:14:10,13.920035,7.500011214953259,0.4485
09:14:11,13.980035,7.530011162790687,0.4524
09:14:12,14.040036,7.559999999999988,0.4563
09:14:13,14.100036,7.590011059907822,0.4602
09:14:14,14.160037,7.620011009174299,0.4641
09:14:15,14.220037,7.649999999999988,0.4680
09:14:16,14.280037,7.680010909090897,0.4720
09:14:17,14.340038,7.710010859728494,0.4760
09:14:18,14.400038,7.739999999999987,0.4800
09:14:19,14.460039,7.770010762331826,0.4840
09:14:20,14.520039,7.800010714285701,0.4880
09:14:21,14.580039,7.829999999999986,0.4920
09:14:22,14.640040,7.860010619469013,0.4961
09:14:23,14.700040,7.890010572687211,0.5002
09:14:24,14.760041,7.919999999999985,0.5043
09:14:25,14.820041,7.95001048034933,0.5084
09:14:26,14.880042,7.980010434782594,0.5125
09:14:27,14.940042,8.009999999999984,0.5166
09:14:28,15.000042,8.04001034482757,0.5208
09:14:29,15.060043,8.070010300429168,0.5250
09:14:30,15.120043,8.099999999999984,0.5292
09:14:31,15.180044,8.13001021276594,0.5334
09:14:32,15.240044,8.160010169491509,0.5376
09:14:33,15.300045,8.190015189873401,0.5418
09:14:34,15.360045,8.220010084033596,0.5461
