tempo_hh:mm:ss,velocidade_Instantanea_kmh,velocidade_Media_kmh,distancia_km
18:42:43,9.660005,5.369991608391613,0.2160
18:42:44,9.720005,5.400000000000005,0.2187
18:42:45,9.780006,5.429991724137935,0.2214
18:42:46,9.840006,5.459991780821921,0.2241
18:42:47,9.900007,5.490000000000004,0.2268
18:42:48,9.960007,5.5199918918918955,0.2296
18:42:49,10.020008,5.549991946308728,0.2324
18:42:50,10.080008,5.580000000000003,0.2352
18:42:51,10.140008,5.609992052980135,0.2380
18:42:52,10.200009,5.63999210526316,0.2408
18:42:53,10.260009,5.670000000000003,0.2436
18:42:54,10.320010,5.69999220779221,0.2465
18:42:55,10.380010,5.7299922580645175,0.2494
18:42:56,10.440011,5.7600000000000025,0.2523
18:42:57,10.500011,5.7899923566878995,0.2552
18:42:58,10.560011,5.819992405063293,0.2581
18:42:59,10.620012,5.850000000000001,0.2610
18:43:00,10.680012,5.879992500000002,0.2640
18:43:01,10.740013,5.909992546583853,0.2670
18:43:02,10.800013,5.940000000000001,0.2700
18:43:03,10.860013,5.96999263803681,0.2730
18:43:04,10.920014,5.999992682926829,0.2760
18:43:05,10.980014,6.03,0.2790
18:43:06,11.040015,6.059992771084338,0.2821
18:43:07,11.100015,6.089992814371257,0.2852
18:43:08,11.160016,6.119999999999999,0.2883
18:43:09,11.220016,6.149992899408283,0.2914
18:43:10,11.280016,6.179992941176469,0.2945
18:43:11,11.340017,6.209999999999999,0.2976
18:43:12,11.400017,6.2399930232558125,0.3008
18:43:13,11.460018,6.269993063583813,0.3040
18:43:14,11.520018,6.299999999999997,0.3072
18:43:15,11.580018,6.329993142857141,0.3104
18:43:16,11.640019,6.359993181818179,0.3136
18:43:17,11.700019,6.389999999999998,0.3168
18:43:18,11.760020,6.419993258426963,0.3201
18:43:19,11.820020,6.4499932960893815,0.3234
18:43:20,11.880021,6.479999999999996,0.3267
18:43:21,11.940021,6.509993370165742,0.3300
18:43:22,12.000021,6.5399934065934024,0.3333
18:43:23,12.060022,6.569999999999996,0.3366
18:43:24,12.120022,6.599993478260864,0.3400
18:43:25,12.180023,6.629993513513509,0.3434
18:43:26,12.240023,6.659999999999995,0.3468
18:43:27,12.300024,6.689993582887696,0.3502
18:43:28,12.360024,6.719993617021271,0.3536
18:43:29,12.420024,6.749999999999994,0.3570
18:43:30,12.480025,6.77999368421052,0.3605
18:43:31,12.540025,6.8099937172774805,0.3640
18:43:32,12.600026,6.839999999999994,0.3675
18:43:33,12.660026,6.869993782383413,0.3710
18:43:34,12.720026,6.899993814432983,0.3745
18:43:35,12.780027,6.929999999999993,0.3780
18:43:36,12.840027,6.959993877551013,0.3816
18:43:37,12.900028,6.989993908629434,0.3852
18:43:38,12.960028,7.019999999999992,0.3888
18:43:39,13.020029,7.0500120603014995,0.3924
18:43:40,13.080029,7.080011999999992,0.3960
18:43:41,13.140029,7.109999999999991,0.3996
18:43:42,13.200030,7.14001188118811,0.4033
18:43:43,13.260030,7.17001182266009,0.4070
18:43:44,13.320031,7.199999999999991,0.4107
18:43:45,13.380031,7.230011707317065,0.4144
18:43:46,13.440032,7.260011650485428,0.4181
18:43:47,13.500032,7.28999999999999,0.4218
18:43:48,13.560032,7.320011538461529,0.4256
18:43:49,13.620033,7.350011483253578,0.4294
18:43:50,13.680033,7.379999999999989,0.4332
18:43:51,13.740034,7.410011374407572,0.4370
18:43:52,13.800034,7.4400113207547065,0.4408
18:43:53,13.860034,7.469999999999989,0.4446
18:43:54,13.920035,7.500011214953259,0.4485
18:43:55,13.980035,7.530011162790687,0.4524
18:43:56,14.040036,7.559999999999988,0.4563
18:43:57,14.100036,7.590011059907822,0.4602
18:43:58,14.160037,7.620011009174299,0.4641
18:43:59,14.220037,7.649999999999988,0.4680
18:44:00,14.280037,7.680010909090897,0.4720
18:44:01,14.340038,7.710010859728494,0.4760
18:44:02,14.400038,7.739999999999987,0.4800
18:44:03,14.460039,7.770010762331826,0.4840
18:44:04,14.520039,7.800010714285701,0.4880
18:44:05,14.580039,7.829999999999986,0.4920
18:44:06,14.640040,7.860010619469013,0.4961
18:44:07,14.700040,7.890010572687211,0.5002
18:44:08,14.760041,7.919999999999985,0.5043
18:44:09,14.820041,7.95001048034933,0.5084
18:44:10,14.880042,7.980010434782594,0.5125
18:44:11,14.940042,8.009999999999984,0.5166
18:44:12,15.000042,8.04001034482757,0.5208
18:44:13,15.060043,8.070010300429168,0.5250
18:44:14,15.120043,8.099999999999984,0.5292
18:44:15,15.180044,8.13001021276594,0.5334
18:44:16,15.240044,8.160010169491509,0.5376
18:44:17,15.300045,8.190015189873401,0.5418
18:44:18,15.360045,8.220010084033596,0.5461
18:44:19,15.420045,8.250010041840987,0.5504
18:44:20,15.480046,8.280014999999983,0.5547
18:44:21,15.540046,8.310009958506205,0.5590
18:44:22,15.600047,8.340009917355355,0.5633
18:44:23,15.660047,8.370014814814796,0.5676
18:44:24,15.720047,8.400009836065555,0.5720
18:44:25,15.780048,8.430009795918348,0.5764
18:44:26,15.840048,8.460014634146322,0.5808
18:44:27,15.900049,8.490009716599172,0.5852
18:44:28,15.960049,8.520009677419335,0.5896
18:44:29,16.020048,8.550014457831306,0.5940
18:44:30,16.080047,8.58000959999998,0.5985
18:44:31,16.140047,8.610009561752967,0.6030
18:44:32,16.200046,8.640014285714265,0.6075
18:44:33,16.260046,8.670009486165988,0.6120
18:44:34,16.320045,8.700009448818877,0.6165
18:44:35,16.380044,8.730014117647038,0.6210
18:44:36,16.440044,8.76000937499998,0.6256
18:44:37,16.500043,8.79000933852138,0.6302
18:44:38,16.560043,8.82001395348835,0.6348
18:44:39,16.620042,8.850009266409245,0.6394
18:44:40,16.680042,8.88000923076921,0.6440
18:44:41,16.740041,8.910013793103426,0.6486
18:44:42,16.800041,8.940009160305321,0.6533
18:44:43,16.860040,8.970009125475261,0.6580
18:44:44,16.920040,9.000013636363613,0.6627
18:44:45,16.980039,9.03000905660375,0.6674
18:44:46,17.040039,9.060009022556368,0.6721
18:44:47,17.100038,9.090013483146045,0.6768
18:44:48,17.160037,9.120008955223856,0.6816
18:44:49,17.220037,9.150008921933063,0.6864
18:44:50,17.280036,9.180013333333308,0.6912
18:44:51,17.340036,9.210008856088537,0.6960
18:44:52,17.400035,9.240008823529386,0.7008
18:44:53,17.460035,9.270013186813161,0.7056
18:44:54,17.520034,9.300008759124063,0.7105
18:44:55,17.580034,9.330008727272702,0.7154
18:44:56,17.640033,9.360013043478235,0.7203
18:44:57,17.700033,9.390008664259902,0.7252
18:44:58,17.760032,9.420008633093499,0.7301
18:44:59,17.820032,9.45001290322578,0.7350
18:45:00,17.880031,9.480008571428545,0.7400
18:45:01,17.940031,9.510008540925242,0.7450
18:45:02,18.000030,9.540012765957421,0.7500
18:45:03,18.060029,9.570008480565345,0.7550
18:45:04,18.120029,9.600008450704198,0.7600
18:45:05,18.180028,9.63001263157892,0.7650
18:45:06,18.240028,9.660008391608365,0.7701
18:45:07,18.300027,9.69000836236931,0.7752
18:45:08,18.360027,9.720012499999973,0.7803
18:45:09,18.420026,9.750008304498243,0.7854
18:45:10,18.480026,9.780008275862041,0.7905
18:45:11,18.540025,9.810012371133993,0.7956
18:45:12,18.600025,9.840008219178054,0.8008
18:45:13,18.660024,9.870008191126251,0.8060
18:45:14,18.720024,9.90001224489793,0.8112
18:45:15,18.780023,9.930008135593193,0.8164
18:45:16,18.840023,9.96000810810808,0.8216
18:45:17,18.900022,9.990012121212093,0.8268
18:45:18,18.960021,10.020020134228158,0.8321
18:45:19,19.020021,10.050020066889601,0.8374
18:45:20,19.080020,10.08001199999997,0.8427
18:45:21,19.140020,10.110019933554787,0.8480
18:45:22,19.200019,10.140019867549638,0.8533
18:45:23,19.260019,10.170011881188088,0.8586
18:45:24,19.320018,10.200019736842075,0.8640
18:45:25,19.380018,10.230019672131117,0.8694
18:45:26,19.440017,10.260011764705851,0.8748
18:45:27,19.500017,10.29001954397391,0.8802
18:45:28,19.560016,10.320019480519449,0.8856
18:45:29,19.620016,10.350011650485405,0.8910
18:45:30,19.680015,10.380019354838677,0.8965
18:45:31,19.740015,10.410019292604469,0.9020
18:45:32,19.800014,10.440011538461507,0.9075
18:45:33,19.860013,10.47001916932904,0.9130
18:45:34,19.920013,10.500019108280222,0.9185
18:45:35,19.980012,10.530011428571395,0.9240
18:45:36,20.040012,10.560018987341738,0.9296
18:45:37,20.100011,10.590018927444762,0.9352
18:45:38,20.160011,10.620011320754683,0.9408
18:45:39,20.220010,10.650018808777395,0.9464
18:45:40,20.280010,10.680018749999965,0.9520
18:45:41,20.340009,10.710011214953237,0.9576
18:45:42,20.400009,10.74001863354034,0.9633
18:45:43,20.460008,10.770018575851358,0.9690
18:45:44,20.520008,10.800011111111077,0.9747
18:45:45,20.580007,10.830018461538426,0.9804
18:45:46,20.640007,10.86001840490794,0.9861
18:45:47,20.700006,10.890011009174277,0.9918
18:45:48,20.760005,10.920018292682892,0.9976
18:45:49,20.820005,10.95001823708203,1.0034
18:45:50,20.880004,10.980010909090874,1.0092
18:45:51,20.940004,11.010018126888182,1.0150
18:45:52,21.000003,11.04001807228912,1.0208
18:45:53,21.060003,11.070010810810775,1.0266
18:45:54,21.120002,11.10001796407182,1.0325
18:45:55,21.180002,11.130017910447727,1.0384
18:45:56,21.240001,11.160010714285677,1.0443
18:45:57,21.300001,11.190017804154268,1.0502
18:45:58,21.360000,11.220017751479254,1.0561
18:45:59,21.420000,11.25001061946899,1.0620
18:46:00,21.479999,11.280017647058788,1.0680
18:46:01,21.539999,11.31001759530788,1.0740
18:46:02,21.599998,11.340010526315751,1.0800
18:46:03,21.659997,11.370017492711332,1.0860
18:46:04,21.719997,11.400017441860427,1.0920
18:46:05,21.779996,11.430010434782572,1.0980
18:46:06,21.839996,11.460017341040425,1.1041
18:46:07,21.899995,11.490017291066243,1.1102
18:46:08,21.959995,11.520010344827547,1.1163
18:46:09,22.019994,11.550017191977037,1.1224
18:46:10,22.079994,11.580017142857104,1.1285
18:46:11,22.139993,11.610010256410217,1.1346
18:46:12,22.199993,11.640017045454506,1.1408
18:46:13,22.259992,11.6700169971671,1.1470
18:46:14,22.319992,11.700010169491485,1.1532
18:46:15,22.379991,11.730016901408412,1.1594
18:46:16,22.439990,11.760016853932544,1.1656
18:46:17,22.499990,11.790010084033572,1.1718
18:46:18,22.559989,11.820016759776495,1.1781
18:46:19,22.619989,11.85001671309188,1.1844
18:46:20,22.679988,11.88000999999996,1.1907
18:46:21,22.739988,11.910016620498572,1.1970
18:46:22,22.799987,11.940016574585595,1.2033
18:46:23,22.859987,11.97000991735533,1.2096
18:46:24,22.919986,12.000016483516442,1.2160
18:46:25,22.979986,12.030006575342425,1.2224
18:46:26,23.039985,12.060009836065532,1.2288
18:46:27,23.099985,12.0900163487738,1.2352
18:46:28,23.159984,12.120016304347784,1.2416
18:46:29,23.219984,12.150009756097518,1.2480
18:46:30,23.279983,12.180016216216172,1.2545
18:46:31,23.339982,12.210016172506695,1.2610
18:46:32,23.399982,12.24000967741931,1.2675
18:46:33,23.459981,12.270016085790841,1.2740
18:46:34,23.519981,12.300016042780705,1.2805
18:46:35,23.579980,12.330009599999958,1.2870
18:46:36,23.639980,12.360015957446764,1.2936
18:46:37,23.699979,12.390015915119319,1.3002
18:46:38,23.759979,12.42000952380948,1.3068
18:46:39,23.819978,12.45001583113452,1.3134
18:46:40,23.879978,12.480006315789428,1.3200
18:46:41,23.939977,12.510009448818852,1.3266
18:46:42,23.999977,12.540006282722468,1.3333
18:46:43,24.059976,12.570015665796298,1.3400
18:46:44,24.119976,12.600009374999953,1.3467
18:46:45,24.179975,12.630015584415538,1.3534
18:46:46,24.239974,12.660006217616534,1.3601
18:46:47,24.299974,12.690009302325535,1.3668
18:46:48,24.359973,12.720015463917479,1.3736
18:46:49,24.419973,12.750015424164477,1.3804
18:46:50,24.479972,12.780009230769183,1.3872
18:46:51,24.539972,12.81000613810737,1.3940
18:46:52,24.599971,12.840006122448932,1.4008
18:46:53,24.659971,12.870009160305296,1.4076
18:46:54,24.719970,12.90000609137051,1.4145
18:46:55,24.779970,12.930006075949319,1.4214
18:46:56,24.839969,12.960009090909043,1.4283
18:46:57,24.899969,12.990006045340001,1.4352
18:46:58,24.959968,13.020006030150705,1.4421
18:46:59,25.019968,13.050009022556342,1.4490
18:47:00,25.079967,13.080005999999951,1.4560
18:47:01,25.139966,13.110005985037358,1.4630
18:47:02,25.199966,13.14000895522383,1.4700
18:47:03,25.259965,13.170005955334938,1.4770
18:47:04,25.319965,13.20000594059401,1.4840
18:47:05,25.379964,13.23000888888884,1.4910
18:47:06,25.439964,13.26000591133,1.4981
18:47:07,25.499963,13.290005896805846,1.5052
18:47:08,25.559963,13.32000882352936,1.5123
18:47:09,25.619962,13.350005867970609,1.5194
18:47:10,25.679962,13.380005853658487,1.5265
18:47:11,25.739961,13.410008759124036,1.5336
18:47:12,25.799961,13.440005825242666,1.5408
18:47:13,25.859960,13.470005811137963,1.5480
18:47:14,25.919960,13.500008695652122,1.5552
18:47:15,25.979959,13.530005783132477,1.5624
18:47:16,26.039958,13.560005769230717,1.5696
18:47:17,26.099958,13.590008633093472,1.5768
18:47:18,26.159957,13.620005741626741,1.5841
18:47:19,26.219957,13.650005727923576,1.5914
18:47:20,26.279956,13.680008571428518,1.5987
18:47:21,26.339956,13.710005700712536,1.6060
18:47:22,26.399955,13.740005687203737,1.6133
18:47:23,26.459955,13.770008510638243,1.6206
18:47:24,26.519954,13.800005660377304,1.6280
18:47:25,26.579954,13.83000564705877,1.6354
18:47:26,26.639953,13.86000845070417,1.6428
18:47:27,26.699953,13.890005620608845,1.6502
18:47:28,26.759952,13.92000560747658,1.6576
18:47:29,26.819952,13.950008391608337,1.6650
18:47:30,26.879951,13.980005581395293,1.6725
18:47:31,26.939950,14.01000556844542,1.6800
18:47:32,26.999950,14.040008333333278,1.6875
18:47:33,27.059949,14.070005542725116,1.6950
18:47:34,27.119949,14.100005529953862,1.7025
18:47:35,27.179948,14.130008275862012,1.7100
18:47:36,27.239948,14.160005504587101,1.7176
18:47:37,27.299947,14.19000549199079,1.7252
18:47:38,27.359947,14.220008219178025,1.7328
18:47:39,27.419946,14.25000546697033,1.7404
18:47:40,27.479946,14.280005454545398,1.7480
18:47:41,27.539945,14.310008163265248,1.7556
18:47:42,27.599945,14.340005429864195,1.7633
18:47:43,27.659944,14.370005417607166,1.7710
18:47:44,27.719944,14.399999999999942,1.7787
18:47:45,27.779943,14.430005393258368,1.7864
18:47:46,27.839942,14.46000538116586,1.7941
18:47:47,27.899942,14.48999999999994,1.8018
18:47:48,27.959941,14.520005357142798,1.8096
18:47:49,28.019941,14.550005345211522,1.8174
18:47:50,28.079940,14.579999999999941,1.8252
18:47:51,28.139940,14.610005321507705,1.8330
18:47:52,28.199939,14.640005309734459,1.8408
18:47:53,28.259939,14.669999999999947,1.8486
18:47:54,28.319938,14.70000528634356,1.8565
18:47:55,28.379938,14.730005274725224,1.8644
18:47:56,28.439937,14.759999999999952,1.8723
18:47:57,28.499937,14.790005251641091,1.8802
18:47:58,28.559936,14.820005240174625,1.8881
18:47:59,28.619935,14.849999999999955,1.8960
18:48:00,28.679935,14.880005217391261,1.9040
18:48:01,28.739934,14.910005206073711,1.9120
18:48:02,28.799934,14.939999999999959,1.9200
18:48:03,28.859933,14.970005183585275,1.9280
18:48:04,28.919933,15.000005172413756,1.9360
18:48:05,28.979932,15.029999999999964,1.9440
18:48:06,29.039932,15.060005150214558,1.9521
18:48:07,29.099931,15.089997430406818,1.9602
18:48:08,29.159931,15.119999999999967,1.9683
18:48:09,29.219930,15.149997441364574,1.9764
18:48:10,29.279930,15.179997446808482,1.9845
18:48:11,29.339929,15.209999999999972,1.9926
18:48:12,29.399929,15.239997457627092,2.0008
18:48:13,29.459928,15.26999746300209,2.0090
18:48:14,29.519927,15.299999999999976,2.0172
18:48:15,29.579927,15.32999747368419,2.0254
18:48:16,29.639926,15.359997478991575,2.0336
18:48:17,29.699926,15.389999999999981,2.0418
18:48:18,29.759925,15.419997489539732,2.0501
18:48:19,29.819925,15.449997494780776,2.0584
18:48:20,29.879924,15.479999999999984,2.0667
18:48:21,29.939924,15.509997505197491,2.0750
18:48:22,29.999923,15.539997510373432,2.0833
18:48:23,30.000000,15.569932919254647,2.0916
18:48:24,30.000000,15.599752066115693,2.1000
18:48:25,30.000000,15.62944082474226,2.1083
18:48:26,30.000000,15.6590074074074,2.1166
18:48:27,30.000000,15.688459958932233,2.1250
18:48:28,30.000000,15.717784426229503,2.1333
18:48:29,30.000000,15.74698895705521,2.1416
18:48:30,30.000000,15.776074285714285,2.1499
18:48:31,30.000000,15.80504847250509,2.1583
18:48:32,30.000000,15.833897560975613,2.1666
18:48:33,30.000000,15.862629614604467,2.1749
18:48:34,30.000000,15.89124534412956,2.1833
18:48:35,30.000000,15.91974545454546,2.1916
18:48:36,30.000000,15.948137903225813,2.1999
18:48:37,30.000000,15.97640885311872,2.2083
18:48:38,30.000000,16.00456626506025,2.2166
18:48:39,30.000000,16.032610821643296,2.2249
18:48:40,30.000000,16.06055040000001,2.2333
18:48:41,30.000000,16.088371257485043,2.2416
18:48:42,30.000000,16.116081274900417,2.2499
18:48:43,30.000000,16.143688270377748,2.2583
18:48:44,30.000000,16.17117857142859,2.2666
18:48:45,30.000000,16.198560000000022,2.2749
18:48:46,30.000000,16.22583320158105,2.2833
18:48:47,30.000000,16.253005917159786,2.2916
18:48:48,30.000000,16.28006456692916,2.2999
18:48:49,30.000000,16.307016895874288,2.3083
18:48:50,30.000000,16.33386352941179,2.3166
18:48:51,30.000000,16.360612133072433,2.3249
18:48:52,30.000000,16.38724921875003,2.3333
18:48:53,30.000000,16.413782456140382,2.3416
18:48:54,30.000000,16.4402124513619,2.3499
18:48:55,30.000000,16.466539805825278,2.3583
18:48:56,30.000000,16.49277209302329,2.3666
18:48:57,30.000000,16.518895938104485,2.3749
18:48:58,30.000000,16.544918918918956,2.3833
18:48:59,30.000000,16.570848554913333,2.3916
18:49:00,30.000000,16.596671538461578,2.3999
18:49:01,30.000000,16.62239539347413,2.4083
18:49:02,30.000000,16.648020689655215,2.4166
18:49:03,30.000000,16.67355487571706,2.4249
18:49:04,30.000000,16.698984732824474,2.4333
18:49:05,30.000000,16.724317714285764,2.4416
18:49:06,30.000000,16.749554372623624,2.4499
18:49:07,30.000000,16.774702087286578,2.4583
18:49:08,30.000000,16.79974772727278,2.4666
18:49:09,30.000000,16.824698676748636,2.4749
18:49:10,30.000000,16.849555471698167,2.4833
18:49:11,30.000000,16.874318644067852,2.4916
18:49:12,30.000000,16.89899548872186,2.4999
18:49:13,30.000000,16.923572983114504,2.5083
18:49:14,30.000000,16.94805842696635,2.5166
18:49:15,30.000000,16.97245906542062,2.5249
18:49:16,30.000000,16.99676194029857,2.5333
18:49:17,30.000000,17.02097430167604,2.5416
18:49:18,30.000000,17.04509665427516,2.5499
18:49:19,30.000000,17.069136178107673,2.5583
18:49:20,30.000000,17.093080000000068,2.5666
18:49:21,30.000000,17.116935304990825,2.5749
18:49:22,30.000000,17.1407025830259,2.5833
18:49:23,30.000000,17.164388950276315,2.5916
18:49:24,30.000000,17.187981617647132,2.5999
18:49:25,30.000000,17.211487706422094,2.6083
18:49:26,30.000000,17.234907692307768,2.6166
18:49:27,30.000000,17.25824204753207,2.6249
18:49:28,30.000000,17.281497810219058,2.6333
18:49:29,30.000000,17.304662295082046,2.6416
18:49:30,30.000000,17.327742545454626,2.6499
18:49:31,30.000000,17.350745553539102,2.6583
18:49:32,30.000000,17.373658695652257,2.6666
18:49:33,30.000000,17.396488969258673,2.6749
18:49:34,30.000000,17.41923682310478,2.6833
18:49:36,30.000000,17.441909189189275,2.6916
18:49:37,30.000000,17.464493525179943,2.6999
18:49:38,30.000000,17.486996768402246,2.7083
18:49:39,30.000000,17.5094193548388,2.7166
18:49:40,30.000000,17.531768157424064,2.7249
18:49:41,30.000000,17.55403071428581,2.7333
18:49:42,30.000000,17.57621390374341,2.7416
18:49:43,30.000000,17.598318149466287,2.7499
18:49:44,30.000000,17.620350266429938,2.7583
18:49:45,30.000000,17.642297872340524,2.7666
18:49:46,30.000000,17.66416778761072,2.7749
18:49:47,30.000000,17.685960424028373,2.7833
18:49:48,30.000000,17.70768253968264,2.7916
18:49:49,30.000000,17.72932183098602,2.7999
18:49:50,30.000000,17.75088506151153,2.8083
18:49:51,30.000000,17.772372631579056,2.8166
18:49:52,30.000000,17.793791243432683,2.8249
18:49:53,30.000000,17.815128671328782,2.8333
18:49:54,30.000000,17.83639162303676,2.8416
18:49:55,30.000000,17.857580487804988,2.8499
18:49:56,30.000000,17.878701913043592,2.8583
18:49:57,30.000000,17.899743750000113,2.8666
18:49:58,30.000000,17.920712651646564,2.8749
